frame_idx,timestamp,density,avg_speed_lane_0
1530,46.76978215,11,5.441580275
1531,46.80035063,11,1.762546877
1532,46.83091912,11,0.970464198
1533,46.8614876,11,0.409879581
1534,46.89205609,11,0.774708886
1535,46.92262457,11,3.87338296
1536,46.95319306,11,1.378644925
1537,46.98376154,11,0.970464198
1538,47.01433003,11,0.453522481
1539,47.04489851,11,0.151408723
1540,47.075467,12,7.082832751
1541,47.10603548,12,2.560482732
1542,47.13660397,12,1.393020303
1543,47.16717245,12,0.80893515
1544,47.19774094,12,0.612009522
1545,47.22830942,11,15.42766936
1546,47.25887791,10,2.313086521
1547,47.28944639,10,0.852953832
1548,47.32001488,10,0.588841742
1549,47.35058336,10,0.117768348
1550,47.38115185,10,4.990173137
1551,47.41172033,9,2.055476927
1552,47.44228882,10,1.365324893
1553,47.4728573,10,0.526676065
1554,47.50342579,10,0.526676065
1555,47.53399427,10,4.308811478
1556,47.56456276,10,1.537489329
1557,47.59513124,10,0.901735079
1558,47.62569973,10,0.381106381
1559,47.65626821,10,0.372416217
1560,47.6868367,10,3.387184479
1561,47.71740518,10,1.372808473
1562,47.74797367,11,0.734411426
1563,47.77854215,11,0.659746602
1564,47.80911064,11,0.346460346
1565,47.83967912,11,5.968993402
1566,47.87024761,11,1.631909654
1567,47.90081609,11,0.686719398
1568,47.93138458,11,0
1569,47.96195306,11,0.107062135
1570,47.99252155,12,5.333710215
1571,48.02309003,12,1.801774628
1572,48.05365852,14,0.629492781
1573,48.084227,14,0.252360747
1574,48.11479549,14,0.336480996
1575,48.14536397,14,6.649891983
1576,48.17593246,14,2.672557169
1577,48.20650094,14,1.09898858
1578,48.23706943,14,0.336480996
1579,48.26763791,14,0.336480996
1580,48.2982064,14,14.23646672
1581,48.32877488,14,5.199863927
1582,48.35934337,14,2.33497027
1583,48.38991186,14,0.621241902
1584,48.42048034,14,0.588841742
1585,48.45104883,13,7.419771713
1586,48.48161731,13,2.543578678
1587,48.5121858,13,1.236593164
1588,48.54275428,13,0.874229015
1589,48.57332277,13,0.69304694
1590,48.60389125,13,7.674436074
1591,48.63445974,12,2.736340135
1592,48.66502822,12,1.689728246
1593,48.69559671,12,1.400074745
1594,48.72616519,12,1.228986378
1595,48.75673368,12,5.307500778
1596,48.78730216,12,2.838774779
1597,48.81787065,13,2.274853148
1598,48.84843913,13,1.217924044
1599,48.87900762,13,1.383563154
1600,48.9095761,12,4.698975913
1601,48.94014459,12,1.919915419
1602,48.97071307,12,1.444112452
1603,49.00128156,12,0.612009522
1604,49.03185004,12,0.59517131
1605,49.06241853,13,19.53980755
1606,49.09298701,13,2.582883452
1607,49.1235555,13,1.461737381
1608,49.15412398,13,0.896210086
1609,49.18469247,13,0.656118332
1610,49.21526095,13,4.943424644
1611,49.24582944,13,1.82934878
1612,49.27639792,13,1.402827702
1613,49.30696641,13,1.039272696
1614,49.33753489,13,0.964820052
1615,49.36810338,10,8.028313266
1616,49.39867186,10,2.09204777
1617,49.42924035,10,1.116291865
1618,49.45980883,10,0.824378439
1619,49.49037732,10,0.381106381
1620,49.5209458,9,4.592027913
1621,49.55151429,9,1.973831534
1622,49.58208277,9,1.078580201
1623,49.61265126,9,0.708469988
1624,49.64321974,9,1.046829764
1625,49.67378823,9,5.328944442
1626,49.70435671,9,2.392620389
1627,49.7349252,9,0.785122323
1628,49.76549368,9,0.675503238
1629,49.79606217,9,0.392561161
1630,49.82663065,8,6.176235105
1631,49.85719914,8,2.937546192
1632,49.88776762,8,1.68029135
1633,49.91833611,8,0.649818301
1634,49.94890459,8,0.736052178
1635,49.97947308,8,7.155548365
1636,50.01004156,8,3.181954509
1637,50.04061005,8,1.984206573
1638,50.07117853,8,0.736052178
1639,50.10174702,8,0.770803847
1640,50.1323155,7,5.670390375
1641,50.16288399,7,2.769716521
1642,50.19345247,7,0.910889985
1643,50.22402096,7,0.336480996
1644,50.25458944,7,0.37619719
1645,50.28515793,7,11.41226775
1646,50.31572641,7,3.024303607
1647,50.3462949,7,1.456433468
1648,50.37686338,7,0.168240498
1649,50.40743187,7,0.504721493
1650,50.43800035,7,8.948083422
1651,50.46856884,7,3.732737219
1652,50.49913732,7,1.258221668
1653,50.52970581,7,1.079130482
1654,50.56027429,7,0.504721493
1655,50.59084278,7,8.271374943
1656,50.62141126,7,3.11219239
1657,50.65197975,7,1.079130482
1658,50.68254823,7,0.574408989
1659,50.71311672,7,0.168240498
1660,50.7436852,7,6.994281496
1661,50.77425369,7,2.971253566
1662,50.80482217,7,1.386745972
1663,50.83539066,7,1.148817978
1664,50.86595915,7,0.475855987
1665,50.89652763,6,10.14860848
1666,50.92709612,7,6.259489783
1667,50.9576646,7,1.526120964
1668,50.98823309,7,0.406168491
1669,51.01880157,7,0.336480996
1670,51.04937006,7,9.008512357
1671,51.07993854,7,3.594871717
1672,51.11050703,8,1.725446418
1673,51.14107551,8,0.294420871
1674,51.171644,8,0.588841742
1675,51.20221248,7,4.609069623
1676,51.23278097,7,2.333576727
1677,51.26334945,7,1.218505474
1678,51.29391794,7,0.769951161
1679,51.32448642,7,1.177683484
1680,51.35505491,6,6.080746756
1681,51.38562339,6,2.623301381
1682,51.41619188,6,1.675709968
1683,51.44676036,6,1.5741241
1684,51.47732885,6,1.29654144
1685,51.50789733,6,7.485282608
1686,51.53846582,6,3.358478011
1687,51.5690343,6,1.988124079
1688,51.59960279,6,1.181562938
1689,51.63017127,6,0.707699698
1690,51.66073976,6,8.531183879
1691,51.69130824,6,3.912353235
1692,51.72187673,6,1.871990549
1693,51.75244521,6,1.42158972
1694,51.7830137,6,0.620693696
1695,51.81358218,7,40.25465183
1696,51.84415067,7,3.042046858
1697,51.87471915,7,1.893686916
1698,51.90528764,7,0.774840239
1699,51.93585612,6,0
1700,51.96642461,6,8.360563907
1701,51.99699309,6,3.211752983
1702,52.02756158,6,1.42158972
1703,52.05813006,6,0.588841742
1704,52.08869855,6,0.196280581
1705,52.11926703,6,7.112554129
1706,52.14983552,6,2.944208711
1707,52.180404,6,1.224019044
1708,52.21097249,6,0.196280581
1709,52.24154097,6,0.588841742
1710,52.27210946,7,8.664851735
1711,52.30267794,7,2.029736661
1712,52.33324643,7,0.910889985
1713,52.36381491,7,0.168240498
1714,52.3943834,7,0.168240498
1715,52.42495188,6,10.14766495
1716,52.45552037,6,3.660153716
1717,52.48608885,6,1.373964065
1718,52.51665734,6,0.785122323
1719,52.54722582,6,0.196280581
1720,52.57779431,7,8.014089284
1721,52.60836279,7,6.380728567
1722,52.63893128,7,3.172093842
1723,52.66949976,7,0.672961991
1724,52.70006825,7,0.406168491
1725,52.73063673,7,10.41611333
1726,52.76120522,6,3.354870411
1727,52.7917737,6,1.536568222
1728,52.82234219,6,0.751445899
1729,52.85291067,6,0.196280581
1730,52.88347916,6,8.064941154
1731,52.91404764,6,3.274556935
1732,52.94461613,7,1.144007061
1733,52.97518461,8,2.815328256
1734,53.0057531,8,1.030473049
1735,53.03632158,8,8.110012857
1736,53.06689007,8,3.56215749
1737,53.09745855,8,2.266979261
1738,53.12802704,8,1.230557587
1739,53.15859552,8,1.32489392
1740,53.18916401,8,15.22293132
1741,53.21973249,8,4.036106186
1742,53.25030098,8,2.269133092
1743,53.28086947,8,0.606964175
1744,53.31143795,8,0.606964175
1745,53.34200644,7,8.816390455
1746,53.37257492,7,4.131012599
1747,53.40314341,7,2.337952864
1748,53.43371189,7,1.999765359
1749,53.46428038,7,1.892068179
1750,53.49484886,6,9.803735378
1751,53.52541735,6,3.941721257
1752,53.55598583,5,1.372808473
1753,53.58655432,5,0.235536697
1754,53.6171228,5,0.235536697
1755,53.64769129,5,7.832916765
1756,53.67825977,4,2.525098017
1757,53.70882826,4,1.005215731
1758,53.73939674,4,0.294420871
1759,53.76996523,4,0
1760,53.80053371,4,9.676954261
1761,53.8311022,4,3.748988474
1762,53.86167068,5,1.594057473
1763,53.89223917,5,0
1764,53.92280765,5,0.235536697
1765,53.95337614,5,8.192204123
1766,53.98394462,6,36.75303454
1767,54.01451311,6,1.729734237
1768,54.04508159,6,0.588841742
1769,54.07565008,6,0.392561161
1770,54.10621856,6,7.731370993
1771,54.13678705,6,4.042445978
1772,54.16735553,6,2.060352563
1773,54.19792402,6,1.393399673
1774,54.2284925,6,1.177683484
1775,54.25906099,6,6.368807937
1776,54.28962947,6,3.292290174
1777,54.32019796,7,2.063543493
1778,54.35076644,7,1.177683484
1779,54.38133493,7,1.026102079
1780,54.41190341,6,9.754324676
1781,54.4424719,6,3.579386013
1782,54.47304038,6,2.256633144
1783,54.50360887,6,1.197119092
1784,54.53417735,6,1.570244646
1785,54.56474584,6,5.729227216
1786,54.59531432,6,3.311347924
1787,54.62588281,6,2.374802576
1788,54.65645129,6,1.847827305
1789,54.68701978,6,1.979050485
1790,54.71758826,6,12.53521694
1791,54.74815675,6,3.319414491
1792,54.77872523,6,2.517971126
1793,54.80929372,6,1.636015813
1794,54.8398622,6,1.177683484
1795,54.87043069,6,9.050772727
1796,54.90099917,7,3.257323655
1797,54.93156766,7,1.530823572
1798,54.96213614,7,1.51416448
1799,54.99270463,8,1.528088489
1800,55.02327311,7,5.441535658
1801,55.0538416,7,2.468095905
1802,55.08441008,7,2.040587349
1803,55.11497857,7,1.257115872
1804,55.14554705,7,0.880918683
1805,55.17611554,6,10.83017289
1806,55.20668402,6,2.757472701
1807,55.23725251,7,1.584193877
1808,55.26782099,7,0.782365681
1809,55.29838948,7,0.504721493
1810,55.32895796,8,11.73965954
1811,55.35952645,8,4.173774696
1812,55.39009493,8,1.912549402
1813,55.42066342,8,0.649818301
1814,55.4512319,8,0.294420871
1815,55.48180039,9,11.37716176
1816,55.51236887,9,3.76025733
1817,55.54293736,10,1.630809079
1818,55.57350584,10,0.665424325
1819,55.60407433,10,0.637622989
1820,55.63464281,10,10.5818732
1821,55.6652113,10,3.714371537
1822,55.69577979,10,2.387260366
1823,55.72634827,10,1.358649986
1824,55.75691676,10,1.09813748
1825,55.78748524,9,6.01709476
1826,55.81805373,9,2.862693949
1827,55.84862221,9,1.471141362
1828,55.8791907,9,1.162811896
1829,55.90975918,9,0.991412065
1830,55.94032767,9,14.69434303
1831,55.97089615,9,3.379676666
1832,56.00146464,9,1.478720723
1833,56.03203312,9,0.816012696
1834,56.06260161,9,0.585195628
1835,56.09317009,9,8.398942701
1836,56.12373858,9,3.548328768
1837,56.15430706,9,2.185974397
1838,56.18487555,9,1.270354604
1839,56.21544403,9,1.001067802
1840,56.24601252,10,13.90279387
1841,56.276581,10,3.164951172
1842,56.30714949,10,1.794005937
1843,56.33771797,10,1.01872937
1844,56.36828646,10,1.067510618
1845,56.39885494,10,7.569270861
1846,56.42942343,10,3.534302278
1847,56.45999191,10,2.292880667
1848,56.4905604,10,1.483440273
1849,56.52112888,10,1.325580841
1850,56.55169737,8,19.61971731
1851,56.58226585,8,5.315849964
1852,56.61283434,9,2.156674326
1853,56.64340282,9,1.229808493
1854,56.67397131,9,0.585195628
1855,56.70453979,9,33.12732547
1856,56.73510828,9,10.01351861
1857,56.76567676,9,3.969181079
1858,56.79624525,9,2.046073094
1859,56.82681373,9,1.171341364
1860,56.85738222,9,46.55346582
1861,56.8879507,9,3.69236192
1862,56.91851919,9,2.080508066
1863,56.94908767,9,1.972105295
1864,56.97965616,9,1.502891799
1865,57.01022464,9,9.033958138
1866,57.04079313,9,3.647570304
1867,57.07136161,11,2.458197639
1868,57.1019301,11,1.177683484
1869,57.13249858,11,1.185292156
1870,57.16306707,11,6.999480422
1871,57.19363555,11,3.585024045
1872,57.22420404,11,1.941632084
1873,57.25477252,11,1.719899142
1874,57.28534101,11,1.361974821
1875,57.31590949,11,14.33519965
1876,57.34647798,11,3.155058319
1877,57.37704646,11,2.003404406
1878,57.40761495,10,1.283615517
1879,57.43818343,10,1.117065922
1880,57.46875192,10,8.665384704
1881,57.4993204,9,4.45225871
1882,57.52988889,9,2.416791465
1883,57.56045737,9,2.127136203
1884,57.59102586,9,2.342788917
1885,57.62159434,9,5.707982788
1886,57.65216283,9,3.353448973
1887,57.68273131,9,2.844905679
1888,57.7132998,9,2.132989325
1889,57.74386828,9,2.195630135
1890,57.77443677,8,8.769808865
1891,57.80500525,8,3.432885117
1892,57.83557374,8,1.972376297
1893,57.86614222,8,1.570742175
1894,57.89671071,8,0.97240608
1895,57.92727919,7,5.998295803
1896,57.95784768,7,2.463206827
1897,57.98841616,7,2.148885243
1898,58.01898465,7,0.920634877
1899,58.04955313,7,1.44780223
1900,58.08012162,6,5.299519192
1901,58.11069011,6,2.748693018
1902,58.14125859,6,1.979344397
1903,58.17182708,6,2.237273901
1904,58.20239556,6,1.629239342
1905,58.23296405,7,3.973228819
1906,58.26353253,7,3.046254912
1907,58.29410102,7,1.893686916
1908,58.3246695,7,1.92098859
1909,58.35523799,7,1.957379538
1910,58.38580647,5,8.298063315
1911,58.41637496,6,2.635090521
1912,58.44694344,6,1.582903782
1913,58.47751193,6,1.013254857
1914,58.50808041,6,0.438896721
1915,58.5386489,5,6.216153177
1916,58.56921738,5,2.920556727
1917,58.59978587,5,1.313468323
1918,58.63035435,5,0.471073394
1919,58.66092284,5,0.997749459
1920,58.69149132,5,31.63521873
1921,58.72205981,5,2.797482139
1922,58.75262829,6,1.039709282
1923,58.78319678,6,0
1924,58.81376526,6,0.196280581
1925,58.84433375,6,4.424563302
1926,58.87490223,6,2.452990089
1927,58.90547072,6,1.305321123
1928,58.9360392,6,1.059590417
1929,58.96660769,6,1.013254857
1930,58.99717617,6,4.932298135
1931,59.02774466,6,1.84471274
1932,59.05831314,6,1.372139595
1933,59.08888163,6,0.866424401
1934,59.11945011,6,0.620693696
1935,59.1500186,6,14.13483434
1936,59.18058708,6,2.04099332
1937,59.21115557,6,1.225309139
1938,59.24172405,6,0.438896721
1939,59.27229254,6,0.588841742
1940,59.30286102,7,4.904479661
1941,59.33342951,7,2.979203777
1942,59.36399799,7,1.485298974
1943,59.39456648,7,0.920634877
1944,59.42513496,7,0.938191659
1945,59.45570345,7,16.54727878
1946,59.48627193,7,2.721846172
1947,59.51684042,7,0.841202489
1948,59.5474089,7,0.168240498
1949,59.57797739,7,0
1950,59.60854587,7,6.012270571
1951,59.63911436,7,2.790427872
1952,59.66968284,7,1.970899853
1953,59.70025133,7,1.076460855
1954,59.73081981,7,1.148817978
1955,59.7613883,6,13.76855083
1956,59.79195678,6,3.623673388
1957,59.82252527,8,1.420299625
1958,59.85309375,8,0.35539743
1959,59.88366224,8,0
1960,59.91423072,8,8.416269884
1961,59.94479921,8,3.76080217
1962,59.97536769,8,1.72806928
1963,60.00593618,8,1.212435154
1964,60.03650466,8,1.143505481
1965,60.06707315,7,8.466137509
1966,60.09764163,7,2.888980874
1967,60.12821012,7,2.044623816
1968,60.1587786,7,1.250696226
1969,60.18934709,7,1.400527331
1970,60.21991557,6,5.74542738
1971,60.25048406,6,2.700333866
1972,60.28105254,6,1.377843519
1973,60.31162103,6,0.981402904
1974,60.34218951,6,1.013254857
1975,60.372758,6,7.52356912
1976,60.40332648,5,3.374249793
1977,60.43389497,5,2.215203402
1978,60.46446345,5,1.215905828
1979,60.49503194,5,0.980369132
1980,60.52560043,5,11.67100911
1981,60.55616891,5,4.989148323
1982,60.5867374,5,2.62912601
1983,60.61730588,5,1.451442525
1984,60.64787437,5,0.980369132
1985,60.67844285,5,4.636546529
1986,60.70901134,5,2.786707573
1987,60.73957982,5,2.855436255
1988,60.77014831,5,1.70435955
1989,60.80071679,5,1.922515919
1990,60.83128528,4,8.015239723
1991,60.86185376,4,1.472104355
1992,60.89242225,4,1.005215731
1993,60.92299073,4,0.294420871
1994,60.95355922,4,0.294420871
1995,60.9841277,4,7.503875016
1996,61.01469619,4,2.83462688
1997,61.04526467,4,1.247186824
1998,61.07583316,4,0.588841742
1999,61.10640164,4,0.294420871
2000,61.13697013,4,18.17301732
2001,61.16753861,4,7.264881186
2002,61.1981071,3,1.502891799
2003,61.22867558,3,0.392561161
2004,61.25924407,3,0.94772648
2005,61.28981255,3,10.28216512
2006,61.32038104,3,2.288014121
2007,61.35094952,3,0.785122323
2008,61.38151801,3,0.785122323
2009,61.41208649,3,0.392561161
2010,61.44265498,2,6.977102071
2011,61.47322346,2,3.039764571
2012,61.50379195,2,1.42158972
2013,61.53436043,2,1.766525227
2014,61.56492892,2,1.177683484
2015,61.5954974,2,23.11777378
2016,61.62606589,2,3.439789258
2017,61.65663437,2,1.42158972
2018,61.68720286,2,0.832747978
2019,61.71777134,2,0.588841742
2020,61.74833983,2,14.16215318
2021,61.77890831,2,5.66925376
2022,61.8094768,3,1.42158972
2023,61.84004528,3,0.392561161
2024,61.87061377,3,0
2025,61.90118225,4,5.33834374
2026,61.93175074,4,6.703324028
2027,61.96231922,4,2.893694075
2028,61.99288771,4,1.519882285
2029,62.02345619,4,1.127168849
2030,62.05402468,4,8.058381793
2031,62.08459316,4,3.379571404
2032,62.11516165,4,1.894297525
2033,62.14573013,4,0.952765953
2034,62.17629862,4,1.061549547
2035,62.2068671,6,22.24628961
2036,62.23743559,6,3.521712803
2037,62.26800407,6,2.103102582
2038,62.29857256,6,0.816974276
2039,62.32914104,6,0.816974276
2040,62.35970953,6,17.29317706
2041,62.39027801,6,5.405401498
2042,62.4208465,7,1.898042319
2043,62.45141498,7,0.644096485
2044,62.48198347,7,0.336480996
2045,62.51255195,7,8.564565158
2046,62.54312044,7,4.093844304
2047,62.57368892,7,2.915511155
2048,62.60425741,7,2.458704789
2049,62.63482589,7,1.95959113
2050,62.66539438,7,16.79201722
2051,62.69596286,7,3.948049666
2052,62.72653135,6,1.46792528
2053,62.75709983,6,0.866424401
2054,62.78766832,6,0.392561161
2055,62.8182368,5,10.41727522
2056,62.84880529,5,4.736100068
2057,62.87937377,6,3.018953408
2058,62.90994226,6,1.306611218
2059,62.94051075,6,2.041931267
2060,62.97107923,6,11.90307926
2061,63.00164772,7,4.744299734
2062,63.0322162,7,2.394323285
2063,63.06278469,7,1.581986302
2064,63.09335317,7,1.245505307
2065,63.12392166,7,10.91506865
2066,63.15449014,7,5.038151862
2067,63.18505863,7,2.701559589
2068,63.21562711,7,1.902318153
2069,63.2461956,7,1.889903634
2070,63.27676408,7,9.399016285
2071,63.30733257,7,4.290300643
2072,63.33790105,7,2.196111485
2073,63.36846954,7,1.929317986
2074,63.39903802,7,1.721361294
2075,63.42960651,7,12.42818431
2076,63.46017499,7,4.615533088
2077,63.49074348,7,1.959289288
2078,63.52131196,8,1.918467298
2079,63.55188045,8,1.335355843
2080,63.58244893,7,9.135738227
2081,63.61301742,7,4.432241007
2082,63.6435859,8,46.77031678
2083,63.67415439,8,2.923413275
2084,63.70472287,7,1.550099293
2085,63.73529136,6,13.52890674
2086,63.76585984,6,7.24931152
2087,63.79642833,6,6.310979543
2088,63.82699681,6,5.008158165
2089,63.8575653,5,0.235536697
2090,63.88813378,6,32.0337172
2091,63.91870227,6,4.285756804
2092,63.94927075,7,1.879679258
2093,63.97983924,7,0.950606179
2094,64.01040772,7,0.544437687
2095,64.04097621,9,23.59055713
2096,64.07154469,8,4.153691233
2097,64.10211318,8,3.278531076
2098,64.13268166,7,0.712678185
2099,64.16325015,7,0.950606179
2100,64.19381863,8,15.92390382
2101,64.22438712,8,3.051373311
2102,64.2549556,9,1.542575266
2103,64.28552409,9,1.360662214
2104,64.31609257,9,0.739360361
2105,64.34666106,11,8.28244986
2106,64.37722954,11,3.319075736
2107,64.40779803,11,2.031486544
2108,64.43836651,12,0.838128121
2109,64.468935,12,1.54069546
2110,64.49950348,12,4.129908545
2111,64.53007197,12,2.11269899
2112,64.56064045,12,1.819190354
2113,64.59120894,12,1.351656682
2114,64.62177742,12,1.355568571
2115,64.65234591,13,7.172454616
2116,64.68291439,14,2.527705308
2117,64.71348288,14,1.62356817
2118,64.74405136,14,1.097653766
2119,64.77461985,13,1.114320768
2120,64.80518833,11,19.10526992
2121,64.83575682,11,3.016516339
2122,64.8663253,12,1.984571296
2123,64.89689379,12,1.369139942
2124,64.92746227,12,1.068389503
2125,64.95803076,12,6.140732376
2126,64.98859924,12,2.068303157
2127,65.01916773,12,1.436870649
2128,65.04973621,12,1.444112452
2129,65.0803047,12,1.15928799
2130,65.11087318,9,5.043552909
2131,65.14144167,9,2.775062686
2132,65.17201015,9,1.502031735
2133,65.20257864,9,1.432098697
2134,65.23314712,9,1.132781586
2135,65.26371561,9,7.305306587
2136,65.29428409,9,3.519983403
2137,65.32485258,8,1.923230014
2138,65.35542107,8,1.688818131
2139,65.38598955,8,1.395364831
2140,65.41655804,7,7.034993874
2141,65.44712652,7,3.225632546
2142,65.47769501,7,1.931183659
2143,65.50826349,7,1.088875375
2144,65.53883198,7,1.35677467
2145,65.56940046,7,9.100755304
2146,65.59996895,7,2.91176114
2147,65.63053743,9,1.118846677
2148,65.66110592,9,0.686019039
2149,65.6916744,9,0.631817653
2150,65.72224289,9,5.424547307
2151,65.75281137,9,2.701971779
2152,65.78337986,10,1.817940562
2153,65.81394834,10,1.28284146
2154,65.84451683,10,1.5176041
2155,65.87508531,9,4.925784517
2156,65.9056538,9,2.27749832
2157,65.93622228,9,26.60099055
2158,65.96679077,9,2.522915652
2159,65.99735925,9,1.448690413
2160,66.02792774,8,7.301240428
2161,66.05849622,8,3.653024271
2162,66.08906471,8,2.986620592
2163,66.11963319,8,2.510237616
2164,66.15020168,8,2.335672242
2165,66.18077016,8,5.698464347
2166,66.21133865,8,3.827029079
2167,66.24190713,8,2.926611605
2168,66.27247562,8,2.604835796
2169,66.3030441,8,2.657448051
2170,66.33361259,8,20.80762912
2171,66.36418107,8,1.910031385
2172,66.39474956,8,1.334388272
2173,66.42531804,8,1.013742512
2174,66.45588653,8,0.978990842
2175,66.48645501,9,7.319091392
2176,66.5170235,9,3.694104987
2177,66.54759198,9,1.623229718
2178,66.57816047,9,1.163671959
2179,66.60872895,9,1.008647163
2180,66.63929744,7,12.9990152
2181,66.66986592,7,3.892338621
2182,66.70043441,7,48.80311857
2183,66.73100289,7,1.257115872
2184,66.76157138,7,0.910889985
2185,66.79213986,7,5.959115891
2186,66.82270835,7,2.99340512
2187,66.85327683,7,2.435905153
2188,66.88384532,7,2.464770659
2189,66.9144138,7,2.129395459
2190,66.94498229,6,12.34748295
2191,66.97555077,6,2.215101585
2192,67.00611926,6,1.501601703
2193,67.03668774,6,0.47386324
2194,67.06725623,6,0.751445899
2195,67.09782471,5,4.797669033
2196,67.1283932,5,2.272995438
2197,67.15896168,5,1.428411145
2198,67.18953017,5,1.428411145
2199,67.22009865,5,1.33084865
2200,67.25066714,5,5.252073987
2201,67.28123562,5,2.745616946
2202,67.31180411,5,1.60834517
2203,67.34237259,5,0.568635888
2204,67.37294108,5,1.332396765
2205,67.40350956,5,3.921752316
2206,67.43407805,5,2.449191984
2207,67.46464653,5,2.272995438
2208,67.49521502,5,1.95508721
2209,67.5257835,5,1.470370967
2210,67.55635199,6,52.79249518
2211,67.58692047,6,4.26174982
2212,67.61748896,6,2.219371179
2213,67.64805744,6,0.866424401
2214,67.67862593,6,1.224019044
2215,67.70919441,5,8.375603027
2216,67.7397629,5,3.56670169
2217,67.77033139,5,1.095311953
2218,67.80089987,5,0.997749459
2219,67.83146836,5,0.333099191
2220,67.86203684,4,11.23340957
2221,67.89260533,4,5.36366015
2222,67.92317381,4,3.308132921
2223,67.9537423,4,2.355366969
2224,67.98431078,4,1.766525227
2225,68.01487927,4,17.15098887
2226,68.04544775,4,1.814303157
2227,68.07601624,4,1.177683484
2228,68.10658472,4,0.294420871
2229,68.13715321,4,0
2230,68.16772169,4,3.533050453
2231,68.19829018,4,1.519882285
2232,68.22885866,4,1.177683484
2233,68.25942715,4,1.247186824
2234,68.28999563,4,1.005215731
2235,68.32056412,3,2.026509714
2236,68.3511326,3,1.177683484
2237,68.38170109,3,1.270354604
2238,68.41226957,3,0.877793442
2239,68.44283806,3,0.877793442
2240,68.47340654,3,1.177683484
2241,68.50397503,3,1.340287641
2242,68.53454351,3,0.94772648
2243,68.565112,3,1.962805807
2244,68.59568048,3,1.340287641
2245,68.62624897,3,12.17593687
2246,68.65681745,3,2.055476927
2247,68.68738594,3,0.94772648
2248,68.71795442,3,0.877793442
2249,68.74852291,3,0.877793442
2250,68.77909139,3,1.962805807
2251,68.80965988,3,1.570244646
2252,68.84022836,4,1.962805807
2253,68.87079685,4,1.247186824
2254,68.90136533,4,1.519882285
2255,68.93193382,4,90.52285933
2256,68.9625023,4,1.716010591
2257,68.99307079,5,1.177683484
2258,69.02363927,5,0.980369132
2259,69.05420776,5,0.762212762
2260,69.08477624,5,5.801317128
2261,69.11534473,5,1.70435955
2262,69.14591321,5,1.275245979
2263,69.1764817,5,0.471073394
2264,69.20705018,5,0.942146787
2265,69.23761867,5,3.67568
2266,69.26818715,4,1.369139942
2267,69.29875564,4,1.127168849
2268,69.32932412,4,0.294420871
2269,69.35989261,4,0
2270,69.39046109,4,4.890034008
2271,69.42102958,4,1.905531906
2272,69.45159806,4,0.883262613
2273,69.48216655,4,0.294420871
2274,69.51273503,4,0.294420871
2275,69.54330352,4,2.058209392
2276,69.573872,4,1.005215731
2277,69.60444049,5,0.588841742
2278,69.63500897,5,0.235536697
2279,69.66557746,5,0
2280,69.69614594,6,28.50649803
2281,69.72671443,6,12.37221746
2282,69.75728291,6,4.208642312
2283,69.7878514,6,0.981402904
2284,69.81841988,6,0.196280581
2285,69.84898837,6,4.04446957
2286,69.87955685,6,3.816760902
2287,69.91012534,6,3.729331034
2288,69.94069382,6,3.342897662
2289,69.97126231,6,3.533050453
2290,70.00183079,5,8.34274847
2291,70.03239928,5,5.186971315
2292,70.06296776,5,4.337223038
2293,70.09353625,5,4.482118808
2294,70.12410473,5,4.004123847
2295,70.15467322,5,8.295495167
2296,70.18524171,5,4.773689957
2297,70.21581019,7,5.008794873
2298,70.24637868,7,2.691847964
2299,70.27694716,7,2.865340853
2300,70.30751565,7,5.546624013
2301,70.33808413,7,3.909247643
2302,70.36865262,7,3.439749842
2303,70.3992211,7,3.02832896
2304,70.42978959,6,0.196280581
2305,70.46035807,6,1.570244646
2306,70.49092656,6,0.99406204
2307,70.52149504,6,0.785122323
2308,70.55206353,6,0.555165319
2309,70.58263201,6,0.588841742
2310,70.6132005,5,2.005178798
2311,70.64376898,5,1.095311953
2312,70.67433747,5,0.706610091
2313,70.70490595,5,1.095311953
2314,70.73547444,5,0.471073394
2315,70.76604292,5,2.661170322
2316,70.79661141,5,1.313468323
2317,70.82717989,5,0.942146787
2318,70.85774838,5,0.997749459
2319,70.88831686,5,0.706610091
2320,70.91888535,5,0.804172585
2321,70.94945383,5,1.33084865
2322,70.98002232,5,0.804172585
2323,71.0105908,5,1.33084865
2324,71.04115929,5,0.804172585
2325,71.07172777,5,59.54101971
2326,71.10229626,5,1.986511414
2327,71.13286474,5,0.762212762
2328,71.16343323,5,0.235536697
2329,71.19400171,5,0.706610091
2330,71.2245702,5,14.33233069
2331,71.25513868,5,4.808296432
2332,71.28570717,5,2.495568204
2333,71.31627565,5,0.942146787
2334,71.34684414,5,0.333099191
2335,71.37741262,4,5.349652938
2336,71.40798111,4,3.396827565
2337,71.43854959,4,1.766525227
2338,71.46911808,4,2.060946098
2339,71.49968656,4,2.060946098
2340,71.53025505,4,5.528650064
2341,71.56082353,4,3.063425123
2342,71.59139202,5,2.84317944
2343,71.6219605,5,1.981856069
2344,71.65252899,5,1.70435955
2345,71.68309747,5,12.02824142
2346,71.71366596,5,1.233286156
2347,71.74423444,5,0.235536697
2348,71.77480293,5,0.333099191
2349,71.80537141,5,0
2350,71.8359399,6,29.74669629
2351,71.86650838,6,4.919084573
2352,71.89707687,6,2.256633144
2353,71.92764535,6,0.47386324
2354,71.95821384,6,0.635177302
