frame_idx,timestamp,density_lane_0,avg_speed_lane_0,density
1666,50.92709611524383,7,7.48025119145057,7
1667,50.957664600307,7,1.5958084598141824,7
1668,50.98823308537017,7,0.4061684914373337,7
1669,51.01880157043334,7,0.1682404977619639,7
1670,51.04937005549651,7,9.078199852933846,7
1671,51.07993854055968,7,3.5948717168891458,7
1672,51.11050702562285,8,1.7254464178157598,8
1673,51.14107551068603,8,0.29442087108343684,8
1674,51.1716439957492,8,0.5888417421668737,8
1675,51.20221248081237,7,4.609069623051646,7
1676,51.23278096587554,7,2.33357672734858,7
1677,51.26334945093871,7,1.218505474312001,7
1678,51.29391793600188,7,0.7699511612836366,7
1679,51.32448642106505,7,1.1776834843337471,7
1680,51.355054906128224,6,6.080746756446135,6
1681,51.3856233911914,6,2.6233013813485506,6
1682,51.41619187625457,6,1.6757099680303853,6
1683,51.44676036131774,6,1.574124099626875,6
1684,51.477328846380914,6,1.2965414403389435,6
1685,51.507897331444084,6,7.485282607919111,6
1686,51.538465816507255,6,3.3584780113596593,6
1687,51.569034301570426,6,1.9881240794680817,6
1688,51.5996027866336,6,1.1815629381822925,6
1689,51.630171271696774,6,0.7076996981720698,6
1690,51.660739756759945,6,8.531183878650392,6
1691,51.691308241823116,6,3.9123532346744887,6
1692,51.721876726886286,6,1.8719905487526767,6
1693,51.75244521194946,6,1.4215897200306677,6
1694,51.78301369701263,6,0.6206936955429779,6
1695,51.8135821820758,7,40.25465182729564,7
1696,51.844150667138976,7,3.0420468583015703,7
1697,51.87471915220215,7,1.8936869155777234,7
1698,51.90528763726532,7,0.7748402390523095,7
1699,51.93585612232849,6,0.0,6
1700,51.96642460739166,6,8.400564283191388,6
1701,51.99699309245483,6,3.3838703203651512,6
1702,52.027561577518,6,1.3066112178740168,6
1703,52.05813006258117,6,0.3925611614445825,6
1704,52.08869854764435,6,0.19628058072229124,6
1705,52.11926703270752,6,7.1125541289611585,6
1706,52.14983551777069,6,2.9442087108343684,6
1707,52.18040400283386,6,1.224019044047343,6
1708,52.21097248789703,6,0.19628058072229124,6
1709,52.2415409729602,6,0.5888417421668737,6
1710,52.27210945802337,7,8.831124707450961,7
1711,52.30267794308654,7,1.990020467208415,7
1712,52.33324642814972,7,0.9108899847232255,7
1713,52.36381491321289,7,0.1682404977619639,7
1714,52.39438339827606,7,0.1682404977619639,7
1715,52.42495188333923,6,10.147664946305484,6
1716,52.455520368402404,6,3.660153716326605,6
1717,52.486088853465574,6,1.3739640650560385,6
1718,52.516657338528745,6,0.785122322889165,6
1719,52.547225823591916,6,0.19628058072229124,6
1720,52.57779430865509,7,8.014089284035732,7
1721,52.608362793718264,7,6.380728567416229,7
1722,52.638931278781435,7,3.1720938418556996,7
1723,52.669499763844605,7,0.6729619910478556,7
1724,52.700068248907776,7,0.4061684914373337,7
1725,52.73063673397095,7,10.416113325134882,7
1726,52.76120521903412,6,3.3548704107448875,6
1727,52.79177370409729,6,1.536568222187319,6
1728,52.822342189160466,6,0.751445899298154,6
1729,52.85291067422364,6,0.19628058072229124,6
1730,52.88347915928681,6,8.064941154139257,6
1731,52.91404764434998,6,3.2745569350065993,6
1732,52.94461612941315,7,1.1440070607427366,7
1733,52.97518461447632,8,2.815328255778402,8
1734,53.00575309953949,8,1.0304730487920288,8
1735,53.03632158460266,8,7.955460209546655,8
1736,53.06689006966584,8,3.586046455246719,8
1737,53.09745855472901,8,2.2669792607260346,8
1738,53.12802703979218,8,1.377768022425474,8
1739,53.15859552485535,8,1.324893919875466,8
1740,53.18916400991852,8,15.222931317133352,8
1741,53.21973249498169,8,3.9847252790735235,8
1742,53.25030098004486,8,2.303884761835203,8
1743,53.28086946510803,8,0.6069641749316853,8
1744,53.31143795017121,8,0.6069641749316853,8
1745,53.34200643523438,7,8.816390454578373,7
1746,53.37257492029755,7,4.131012599384408,7
1747,53.40314340536072,7,2.3379528643215886,7
1748,53.43371189042389,7,1.9997653593754587,7
1749,53.464280375487064,7,1.8920681788440297,7
1750,53.494848860550235,6,9.80373537814633,6
1751,53.525417345613405,6,3.9417212569654527,6
1752,53.55598583067658,5,1.372808472891284,5
1753,53.586554315739754,5,0.23553669686674947,5
1754,53.617122800802925,5,0.23553669686674947,5
1755,53.647691285866095,5,7.597380067651903,5
1756,53.678259770929266,4,2.5250980165801113,4
1757,53.70882825599244,4,1.0052157310987708,4
1758,53.73939674105561,4,0.29442087108343684,4
1759,53.76996522611878,4,0.0,4
1760,53.800533711181956,4,9.676954261014506,4
1761,53.831102196245126,4,3.6746987388992634,4
1762,53.8616706813083,5,1.7160105911141048,5
1763,53.89223916637147,5,0.23553669686674947,5
1764,53.92280765143464,5,0.23553669686674947,5
1765,53.95337613649781,5,8.192204123310622,5
1766,53.98394462156098,6,36.59172048205493,6
1767,54.01451310662415,6,1.926014818155961,6
1768,54.04508159168733,6,0.6701438207325139,6
1769,54.0756500767505,6,0.19628058072229124,6
1770,54.10621856181367,6,7.731370992512208,6
1771,54.13678704687684,6,4.0424459775594315,6
1772,54.16735553194001,6,2.0603525632975335,6
1773,54.19792401700318,6,1.3933996726868694,6
1774,54.22849250206635,6,1.1776834843337476,6
1775,54.25906098712952,6,6.368807936717243,6
1776,54.2896294721927,6,3.292290173522311,6
1777,54.32019795725587,7,2.0635434934193833,7
1778,54.35076644231904,7,1.1776834843337478,7
1779,54.38133492738221,7,1.0261020788267812,7
1780,54.41190341244538,6,9.75432467611955,6
1781,54.442471897508554,6,3.579386012714838,6
1782,54.473040382571725,6,2.256633144019825,6
1783,54.503608867634895,6,1.1971190919645782,6
1784,54.53417735269807,6,1.5702446457783303,6
1785,54.564745837761244,6,6.880588753792633,6
1786,54.595314322824414,6,3.703909085518134,6
1787,54.625882807887585,6,2.4561046548639656,6
1788,54.656451292950756,6,1.57024464577833,6
1789,54.687019778013926,6,1.7827699040096021,6
1790,54.7175882630771,6,12.731497523576019,6
1791,54.74815674814027,6,3.31941449084283,6
1792,54.778725233203446,6,2.7142517065210665,6
1793,54.809293718266616,6,1.3933996726868694,6
1794,54.83986220332979,6,1.455266143621679,6
1795,54.87043068839296,6,7.474127500376358,6
1796,54.90099917345613,7,3.3386257332359075,7
1797,54.9315676585193,7,1.362583074350709,7
1798,54.96213614358247,7,1.6824049776196393,7
1799,54.99270462864564,8,1.597775985064493,8
1800,55.02327311370882,7,5.649492349876909,7
1801,55.05384159877199,7,2.468095904777021,7
1802,55.08441008383516,7,2.040587349353712,7
1803,55.11497856889833,7,1.2571158724141969,7
1804,55.1455470539615,7,0.8809186828500443,7
1805,55.17611553902467,6,10.83017289068968,6
1806,55.20668402408784,6,2.5611921200364303,6
1807,55.23725250915101,7,1.780474457884239,7
1808,55.26782099421419,7,0.6440964851127033,7
1809,55.29838947927736,7,0.5047214932858918,7
1810,55.32895796434053,8,11.907900036489213,8
1811,55.3595264494037,8,4.052789149858942,8
1812,55.39009493446687,8,1.8515728432399128,8
1813,55.420663419530044,8,0.6845699708763004,8
1814,55.451231904593214,8,0.29442087108343684,8
1815,55.481800389656385,9,11.322960370384472,9
1816,55.51236887471956,9,3.7911477033823697,9
1817,55.542937359782734,10,1.6308090785865192,10
1818,55.573505844845904,10,0.6654243251344152,10
1819,55.604074329909075,10,0.6376229893062578,10
1820,55.634642814972246,10,10.771306012881634,10
1821,55.665211300035416,10,3.617583100154527,10
1822,55.69577978509859,10,2.3872603655789733,10
1823,55.72634827016176,10,1.4764183345303625,10
1824,55.756916755224935,10,1.1433191433848449,10
1825,55.787485240288106,9,5.962893374067345,9
1826,55.81805372535128,9,2.8935843217730906,9
1827,55.84862221041445,9,1.4169399762361286,9
1828,55.87919069547762,9,1.1628118958474407,9
1829,55.90975918054079,9,1.1531561582891132,9
1830,55.94032766560396,9,14.579450678800178,9
1831,55.97089615066713,9,3.37967666615222,9
1832,56.00146463573031,9,1.4787207225209227,9
1833,56.03203312079348,9,0.816012696031562,9
1834,56.06260160585665,9,0.585195628210904,9
1835,56.09317009091982,9,8.487143410125647,9
1836,56.12373857598299,9,3.4407860604590756,9
1837,56.15430706104616,9,2.1859743971623824,9
1838,56.18487554610933,9,1.2703546037609383,9
1839,56.21544403117251,9,1.0010678022235162,9
1840,56.24601251623568,10,13.902793870720965,10
1841,56.27658100129885,10,3.1371498359732835,10
1842,56.30714948636202,10,1.6762375889230796,10
1843,56.33771797142519,10,1.018729370434539,10
1844,56.36828645648836,10,1.0675106175739235,10
1845,56.398854941551534,10,7.5692708610965465,10
1846,56.429423426614704,10,3.5343022776266544,10
1847,56.45999191167788,10,2.292880666918111,10
1848,56.49056039674105,10,1.4834402726746707,10
1849,56.52112888180422,10,1.3255808409044063,10
1850,56.551697366867394,8,19.636773855689007,8
1851,56.582265851930565,8,5.2976061033896995,8
1852,56.612834336993735,9,2.1566743262934844,9
1853,56.643402822056906,9,1.229808493060214,9
1854,56.67397130712008,9,0.585195628210904,9
1855,56.704539792183255,9,33.24846681966355,9
1856,56.735108277246425,9,10.013518612058887,9
1857,56.765676762309596,9,3.969181079340306,9
1858,56.79624524737277,9,2.0460730938115033,9
1859,56.82681373243594,9,1.1713413643973505,9
1860,56.85738221749911,9,46.426639272530274,9
1861,56.88795070256228,9,3.692361919671958,9
1862,56.91851918762545,9,2.080508066232844,9
1863,56.94908767268863,9,1.9721052948119915,9
1864,56.9796561577518,9,1.502891798596308,9
1865,57.01022464281497,9,9.033958138156958,9
1866,57.04079312787814,9,3.6475703041034038,9
1867,57.07136161294131,11,2.45819763919112,11
1868,57.10193009800448,11,1.1776834843337474,11
1869,57.13249858306765,11,1.1852921559975391,11
1870,57.16306706813082,11,7.106542556963001,11
1871,57.193635553194,11,3.54067745644213,11
1872,57.22420403825717,11,1.941632083913152,11
1873,57.25477252332034,11,1.7198991423704972,11
1874,57.28534100838351,11,1.406321409215994,11
1875,57.31590949344668,11,14.239874035014175,11
1876,57.34647797850985,11,3.155058319319871,11
1877,57.37704646357302,11,2.0034044063296252,11
1878,57.407614948636194,10,1.2836155174426864,10
1879,57.43818343369937,10,1.1170659218699277,10
1880,57.46875191876254,10,8.665384703807309,10
1881,57.49932040382571,9,4.452258710362489,9
1882,57.529888888888884,9,2.4167914649830404,9
1883,57.560457373952055,9,2.1271362034125336,9
1884,57.591025859015225,9,2.4736426371403564,9
1885,57.621594344078396,9,5.479242097119417,9
1886,57.65216282914157,9,3.4746469554826795,9
1887,57.682731314204744,9,2.8449056791196767,9
1888,57.713299799267915,9,2.385041028333288,9
1889,57.743868284331086,9,2.082234305291186,9
1890,57.774436769394256,8,8.878375392086477,8
1891,57.80500525445743,8,3.4147626846016275,8
1892,57.8355737395206,8,2.007127966644811,8
1893,57.86614222458377,8,1.4563413898158646,8
1894,57.89671070964694,8,0.9724060802542076,8
1895,57.92727919471012,7,5.998295802962269,7
1896,57.95784767977329,7,2.7497765589920684,7
1897,57.98841616483646,7,2.003090605531354,7
1898,58.01898464989963,7,0.9206348768902691,7
1899,58.0495531349628,7,1.4478022301001652,7
1900,58.08012162002597,6,5.299519192388993,6
1901,58.11069010508914,6,2.5668960440998823,6
1902,58.14125859015231,6,2.1406584590642885,6
1903,58.17182707521549,6,2.2691258544110076,6
1904,58.20239556027866,6,1.5829037819009144,6
1905,58.23296404534183,7,3.803135075137727,7
1906,58.263532530405,7,3.202080890480775,7
1907,58.29410101546817,7,1.8936869155777234,7
1908,58.32466950053134,7,1.9209885899000985,7
1909,58.35523798559451,7,1.9573795377844276,7
1910,58.385806470657684,5,8.298063315423136,5
1911,58.41637495572086,6,2.5794878496487295,6
1912,58.44694344078403,6,1.6292393416145101,6
1913,58.4775119258472,6,1.0132548569875603,6
1914,58.508080410910374,6,0.3925611614445825,6
1915,58.538648895973544,5,6.271755849152346,5
1916,58.569217381036715,5,3.0600790434626286,5
1917,58.599785866099886,5,1.1776834843337476,5
1918,58.63035435116306,5,0.5266760653898136,5
1919,58.660922836226234,5,0.9977494591233125,5
1920,58.691491321289405,5,31.635218726667528,5
1921,58.722059806352576,5,2.7974821388677538,5
1922,58.752628291415746,6,1.039709281745766,6
1923,58.78319677647892,6,0.0,6
1924,58.81376526154209,6,0.19628058072229124,6
1925,58.84433374660526,6,4.424563301926399,6
1926,58.87490223166843,6,2.452990089388025,6
1927,58.90547071673161,6,1.3053211226129833,6
1928,58.93603920179478,6,1.059590416701156,6
1929,58.96660768685795,6,1.0132548569875606,6
1930,58.99717617192112,6,4.932298135454635,6
1931,59.02774465698429,6,1.7983771798767254,6
1932,59.05831314204746,6,1.1758590141188408,6
1933,59.08888162711063,6,1.0627049821770964,6
1934,59.1194501121738,6,0.6206936955429779,6
1935,59.15001859723698,6,14.30395930603302,6
1936,59.18058708230015,6,1.9946577605990168,6
1937,59.21115556736332,6,1.1440070607427366,6
1938,59.24172405242649,6,0.438896721158178,6
1939,59.27229253748966,6,0.5888417421668737,6
1940,59.30286102255283,7,4.904479660667892,7
1941,59.333429507616,7,2.9792037769775215,7
1942,59.363997992679174,7,1.485298973922523,7
1943,59.39456647774235,7,0.9206348768902691,7
1944,59.42513496280552,7,0.9381916590456004,7
1945,59.45570344786869,7,16.547278777092437,7
1946,59.486271932931864,7,2.721846172414931,7
1947,59.516840417995034,7,0.8412024888098195,7
1948,59.547408903058205,7,0.1682404977619639,7
1949,59.577977388121376,7,0.0,7
1950,59.608545873184546,7,6.01227057068062,7
1951,59.639114358247724,7,2.790427872390308,7
1952,59.669682843310895,7,1.9708998534403062,7
1953,59.700251328374065,7,1.0764608549343833,7
1954,59.730819813437236,7,1.1488179783985952,7
1955,59.76138829850041,6,13.768550827659425,6
1956,59.79195678356358,6,3.6236733877587795,6
1957,59.82252526862675,8,1.420299624769634,8
1958,59.85309375368992,8,0.355397430007667,8
1959,59.8836622387531,8,0.0,8
1960,59.91423072381627,8,8.416269884322716,8
1961,59.94479920887944,8,3.760802169961382,8
1962,59.97536769394261,8,1.7280692799472892,8
1963,60.00593617900578,8,1.2124351541189442,8
1964,60.03650466406895,8,1.1435054808280043,8
1965,60.06707314913212,7,8.466137509431151,7
1966,60.09764163419529,7,2.8889808742388667,7
1967,60.12821011925847,7,2.044623815853165,7
1968,60.15877860432164,7,1.250696226403049,7
1969,60.18934708938481,7,1.4005273307404613,7
1970,60.21991557444798,6,5.745427379791825,6
1971,60.25048405951115,6,2.700333865879497,6
1972,60.28105254457432,6,1.3778435189045837,6
1973,60.31162102963749,6,0.9814029036114561,6
1974,60.34218951470067,6,1.0132548569875603,6
1975,60.37275799976384,6,7.523569119592582,6
1976,60.40332648482701,5,3.374249792689916,5
1977,60.43389496989018,5,2.2152034018216256,5
1978,60.46446345495335,5,1.2159058283850723,5
1979,60.495031940016524,5,0.980369131518323,5
1980,60.525600425079695,5,11.671009108141364,5
1981,60.556168910142866,5,4.989148322871318,5
1982,60.58673739520604,5,2.629126009585569,5
1983,60.617305880269214,5,1.4514425252518222,5
1984,60.647874365332385,5,0.980369131518323,5
1985,60.678442850395555,5,4.636546528569964,5
1986,60.709011335458726,5,2.786707572926887,5
1987,60.7395798205219,5,2.855436254824692,5
1988,60.77014830558507,5,1.704359549723561,5
1989,60.80071679064824,5,1.922515918985321,5
1990,60.831285275711416,4,8.015239722841185,4
1991,60.861853760774586,4,1.4721043554171842,4
1992,60.89242224583776,4,1.0052157310987708,4
1993,60.92299073090093,4,0.29442087108343684,4
1994,60.9535592159641,4,0.29442087108343684,4
1995,60.98412770102727,4,7.503875015682128,4
1996,61.01469618609044,4,2.8346268802401,4
1997,61.04526467115361,4,1.2471868239041406,4
1998,61.07583315621679,4,0.5888417421668737,4
1999,61.10640164127996,4,0.29442087108343684,4
2000,61.13697012634313,4,18.173017318257372,4
2001,61.1675386114063,4,7.264881186288303,4
2002,61.19810709646947,3,1.5028917985963082,3
2003,61.22867558153264,3,0.3925611614445825,3
2004,61.25924406659581,3,0.9477264800204453,3
2005,61.28981255165898,3,10.282165124109328,3
2006,61.32038103672216,3,2.288014121485473,3
2007,61.35094952178533,3,0.785122322889165,3
2008,61.3815180068485,3,0.785122322889165,3
2009,61.41208649191167,3,0.3925611614445825,3
2010,61.44265497697484,2,6.977102070697172,2
2011,61.473223462038014,2,3.0397645709626815,2
2012,61.503791947101185,2,1.421589720030668,2
2013,61.534360432164355,2,1.766525226500621,2
2014,61.56492891722753,2,1.1776834843337474,2
2015,61.595497402290704,2,23.117773781940542,2
2016,61.626065887353874,2,3.4397892579907436,2
2017,61.656634372417045,2,1.421589720030668,2
2018,61.687202857480216,2,0.8327479778637942,2
2019,61.71777134254339,2,0.5888417421668737,2
2020,61.74833982760656,2,14.162153183428059,2
2021,61.77890831266973,2,5.669253760480199,2
2022,61.809476797732906,3,1.421589720030668,3
2023,61.840045282796076,3,0.3925611614445825,3
2024,61.87061376785925,3,0.0,3
2025,61.90118225292242,4,5.338343739670148,4
2026,61.93175073798559,4,6.703324027907561,4
2027,61.96231922304876,4,2.8936940754478524,4
2028,61.99288770811193,4,1.5198822854813407,4
2029,62.0234561931751,4,1.127168848947231,4
2030,62.05402467823828,4,8.058381793051522,4
2031,62.08459316330145,4,3.379571403950142,4
2032,62.11516164836462,4,1.894297525121899,4
2033,62.14573013342779,4,0.9527659528207039,4
2034,62.17629861849096,4,1.0615495472581047,4
2035,62.20686710355413,6,22.246289607239664,6
2036,62.2374355886173,6,3.52171280288174,6
2037,62.26800407368047,6,2.1031025816247326,6
2038,62.29857255874365,6,0.8169742762652691,6
2039,62.32914104380682,6,0.8169742762652691,6
2040,62.35970952886999,6,17.293177062887114,6
2041,62.39027801393316,6,5.405401498392883,6
2042,62.42084649899633,7,1.898042318628402,7
2043,62.451414984059504,7,0.6440964851127033,7
2044,62.481983469122675,7,0.3364809955239278,7
2045,62.512551954185845,7,8.564565158080276,7
2046,62.54312043924902,7,4.093844303822048,7
2047,62.573688924312194,7,2.9155111547708175,7
2048,62.604257409375364,7,2.4587047892800533,7
2049,62.634825894438535,7,1.9595911296604853,7
2050,62.665394379501706,7,16.792017218397056,7
2051,62.695962864564876,7,3.94804966598409,7
2052,62.72653134962805,6,1.4679252797442632,6
2053,62.75709983469122,6,0.8664244014548051,6
2054,62.787668319754395,6,0.3925611614445825,6
2055,62.818236804817566,5,10.417275224142143,5
2056,62.84880528988074,5,4.736100068143334,5
2057,62.87937377494391,6,3.018953407991622,6
2058,62.90994226000708,6,1.3066112178740168,6
2059,62.94051074507025,6,2.041931266649463,6
2060,62.97107923013342,6,11.903079259185242,6
2061,63.00164771519659,7,4.744299734416287,7
2062,63.03221620025977,7,2.394323285097957,7
2063,63.06278468532294,7,1.5819863022232903,7
2064,63.09335317038611,7,1.2455053066993622,7
2065,63.12392165544928,7,10.91506864743522,7
2066,63.15449014051245,7,5.0381518624895785,7
2067,63.18505862557562,7,2.701559589261927,7
2068,63.21562711063879,7,1.9023181534649292,7
2069,63.24619559570196,7,1.8899036337470796,7
2070,63.27676408076514,7,9.399016284745954,7
2071,63.30733256582831,7,4.290300642801681,7
2072,63.33790105089148,7,2.1961114854628123,7
2073,63.36846953595465,7,1.92931798585229,7
2074,63.39903802101782,7,1.7213612940501017,7
2075,63.429606506080994,7,12.428184307872458,7
2076,63.460174991144164,7,4.615533087992654,7
2077,63.490743476207335,7,1.9592892877254708,7
2078,63.52131196127051,8,1.9184672977472181,8
2079,63.55188044633368,8,1.3353558434131796,8
2080,63.582448931396854,7,9.13573822676383,7
2081,63.613017416460025,7,4.432241006900862,7
2082,63.643585901523196,8,46.770316775709524,8
2083,63.674154386586366,8,2.9234132748266157,8
2084,63.70472287164954,7,1.5500992927952228,7
2085,63.73529135671271,6,13.528906738369763,6
2086,63.765859841775885,6,7.249311520039556,6
2087,63.796428326839056,6,6.3109795430751605,6
2088,63.82699681190223,6,5.008158165156108,6
2089,63.8575652969654,5,0.23553669686674947,5
2090,63.88813378202857,6,32.03371720172223,6
2091,63.91870226709174,6,4.2857568040132445,6
2092,63.94927075215491,7,1.8796792584423654,7
2093,63.97983923721808,7,0.9506061787634502,7
2094,64.01040772228126,7,0.5444376873261165,7
2095,64.04097620734443,9,23.590557134434533,9
2096,64.0715446924076,8,4.153691233041579,8
2097,64.10211317747077,8,3.27853107616549,8
2098,64.13268166253394,7,0.7126781850880803,7
2099,64.16325014759711,7,0.9506061787634502,7
2100,64.19381863266028,8,15.923903821802886,8
2101,64.22438711772345,8,3.051373310576367,8
2102,64.25495560278662,9,1.5425752664333527,9
2103,64.2855240878498,9,1.3606622135417412,9
2104,64.31609257291296,9,0.7393603612604612,9
2105,64.34666105797614,11,8.282449859843522,11
2106,64.37722954303932,11,3.3190757364602117,11
2107,64.40779802810249,11,2.0314865443814654,11
2108,64.43836651316566,12,0.838128121193083,12
2109,64.46893499822883,12,1.4497969726877242,12
2110,64.499503483292,12,4.2280488358238495,12
2111,64.53007196835517,12,2.1126989902514928,12
2112,64.56064045341834,12,1.8191903542755092,12
2113,64.59120893848151,12,1.3516566823265788,12
2114,64.62177742354469,12,1.2749115395874395,12
2115,64.65234590860786,13,7.263353102918562,13
2116,64.68291439367103,14,2.4532526639272785,14
2117,64.7134828787342,14,1.7076884186922878,14
2118,64.74405136379737,14,1.0285191677855072,14
2119,64.77461984886054,13,1.1143207682324654,13
2120,64.80518833392371,11,19.105269915864525,11
2121,64.8357568189869,11,3.016516338536665,11
2122,64.86632530405006,12,1.9845712955732828,12
2123,64.89689378911324,12,1.3691399417526007,12
2124,64.9274622741764,12,1.1665297929690173,12
2125,64.95803075923958,12,6.049833888383309,12
2126,64.98859924430275,12,2.0683031574621693,12
2127,65.01916772936592,12,1.4368706490882033,12
2128,65.04973621442909,12,1.4441124522569488,12
2129,65.08030469949226,12,1.0683895026078718,12
2130,65.11087318455543,9,5.043552908734536,9
2131,65.1414416696186,9,2.775062685883774,9
2132,65.17201015468177,9,1.5020317350889523,9
2133,65.20257863974494,9,1.4320986973848628,9
2134,65.23314712480811,9,1.1327815862123995,9
2135,65.26371560987128,9,7.305306587316066,9
2136,65.29428409493445,9,3.519983402572206,9
2137,65.32485257999764,8,1.923230014134278,8
2138,65.35542106506081,8,1.6888181305292957,8
2139,65.38598955012398,8,1.3953648308916344,8
2140,65.41655803518715,7,7.034993874009105,7
2141,65.44712652025032,7,3.2256325463428084,7
2142,65.47769500531349,7,1.9311836594000815,7
2143,65.50826349037666,7,1.0888753746522328,7
2144,65.53883197543983,7,1.3567746702007837,7
2145,65.569400460503,7,5.57671140201746,7
2146,65.59996894556618,7,6.645829883853386,7
2147,65.63053743062935,9,1.2870871742873777,9
2148,65.66110591569252,9,0.6860190390573903,9
2149,65.69167440075569,9,0.6318176533469635,9
2150,65.72224288581886,9,5.42454730650708,9
2151,65.75281137088203,9,2.7019717787656656,9
2152,65.7833798559452,10,1.817940561762434,10
2153,65.81394834100838,10,1.4493910558588254,10
2154,65.84451682607155,10,1.399835751562821,10
2155,65.87508531113473,9,4.92578451749436,9
2156,65.9056537961979,9,2.4625534266117435,9
2157,65.93622228126107,9,26.600990553615205,9
2158,65.96679076632424,9,2.5229156515625037,9
2159,65.99735925138741,9,1.4486904128858815,9
2160,66.02792773645058,8,7.3012404277563725,8
2161,66.05849622151375,8,3.7140008294598985,8
2162,66.08906470657692,8,2.925644033132221,8
2163,66.11963319164009,8,2.5102376156460995,8
2164,66.15020167670326,8,2.3356722424584313,8
2165,66.18077016176643,8,5.6984643474894145,8
2166,66.2113386468296,8,3.827029079147344,8
2167,66.24190713189277,8,2.9266116045779964,8
2168,66.27247561695594,8,2.6048357958486097,8
2169,66.30304410201913,8,2.718424610112048,8
2170,66.3336125870823,8,20.660418684162764,8
2171,66.36418107214547,8,2.0572418208159227,8
2172,66.39474955720864,8,1.3343882719674043,8
2173,66.42531804227181,8,1.0137425117449341,8
2174,66.45588652733498,8,0.9789908419597373,8
2175,66.48645501239815,9,7.3190913923222904,9
2176,66.51702349746132,9,3.8249587075858735,9
2177,66.5475919825245,9,1.4381746118201981,9
2178,66.57816046758767,9,1.1094705736443697,9
2179,66.60872895265084,9,1.139500883279411,9
2180,66.639297437714,7,12.99901519552965,7
2181,66.66986592277718,7,3.892338620673344,7
2182,66.70043440784035,7,48.80311856805823,7
2183,66.73100289290352,7,1.2571158724141969,7
2184,66.76157137796669,7,0.9108899847232255,7
2185,66.79213986302987,7,5.959115890797558,7
2186,66.82270834809304,7,2.99340511999322,7
2187,66.85327683315622,7,2.435905152685973,7
2188,66.88384531821939,7,2.4647706586211258,7
2189,66.91441380328256,7,2.1293954590352264,7
2190,66.94498228834573,6,12.347482950709415,6
2191,66.9755507734089,6,2.2151015850077234,6
2192,67.00611925847207,6,1.5016017033352742,6
2193,67.03668774353524,6,0.4738632400102227,6
2194,67.06725622859841,6,0.751445899298154,6
2195,67.09782471366158,5,4.797669033457282,5
2196,67.12839319872475,5,2.2729954377358284,5
2197,67.15896168378792,5,1.4284111445475987,5
2198,67.18953016885109,5,1.4284111445475984,5
2199,67.22009865391426,5,1.3308486502688301,5
2200,67.25066713897743,5,5.252073987113405,5
2201,67.28123562404062,5,2.745616945782568,5
2202,67.31180410910379,5,1.6083451697580333,5
2203,67.34237259416696,5,0.5686358880122672,5
2204,67.37294107923013,5,1.3323967645820707,5
2205,67.4035095642933,5,3.9217523158030745,5
2206,67.43407804935647,5,2.449191984375134,5
2207,67.46464653441964,5,2.2729954377358284,5
2208,67.49521501948281,5,1.9550872099374121,5
2209,67.52578350454598,5,1.470370967170052,5
2210,67.55635198960915,6,59.17705060063463,6
2211,67.58692047467233,6,4.158140359142752,6
2212,67.6174889597355,6,2.461987319478304,6
2213,67.64805744479867,6,1.0627049821770964,6
2214,67.67862592986184,6,1.3053211226129833,6
2215,67.70919441492501,6,7.3559610813111505,6
2216,67.73976289998818,6,2.981031090643368,6
2217,67.77033138505136,6,1.62923934161451,6
2218,67.80089987011453,6,0.9127599611684006,6
2219,67.8314683551777,6,0.5551653185758628,6
2220,67.86203684024088,5,9.195495495580822,5
2221,67.89260532530405,5,4.840926914692022,5
2222,67.92317381036722,5,2.8552741747819566,5
2223,67.95374229543039,5,2.2407154952365103,5
2224,67.98431078049356,5,1.5397785679029636,5
2225,68.01487926555673,4,15.141916430127953,4
2226,68.0454477506199,4,1.8143031565647774,4
2227,68.07601623568307,4,0.785122322889165,4
2228,68.10658472074624,4,0.710794860015334,4
2229,68.13715320580941,4,0.29442087108343684,4
2230,68.16772169087258,4,3.580828383065399,4
2231,68.19829017593575,4,1.8143031565647776,4
2232,68.22885866099892,4,1.1776834843337474,4
2233,68.25942714606211,4,1.316690163474534,4
2234,68.28999563112528,4,1.0052157310987708,4
2235,68.32056411618845,3,2.026509713975121,3
2236,68.35113260125162,3,1.2703546037609386,3
2237,68.38170108631479,3,1.5702446457783301,3
2238,68.41226957137796,3,0.877793442316356,3
2239,68.44283805644113,3,0.785122322889165,3
2240,68.4734065415043,3,1.1776834843337474,3
2241,68.50397502656747,3,1.3402876414650278,3
2242,68.53454351163064,3,1.4329587608922187,3
2243,68.56511199669382,3,1.57024464577833,3
2244,68.59568048175699,3,1.7328488029096105,3
2245,68.62624896682016,3,12.338541031533603,3
2246,68.65681745188333,3,2.0554769266501034,3
2247,68.6873859369465,3,1.2703546037609386,3
2248,68.71795442200967,3,0.877793442316356,3
2249,68.74852290707285,3,0.877793442316356,3
2250,68.77909139213602,3,1.9628058072229126,3
2251,68.8096598771992,3,1.6629157652055209,3
2252,68.84022836226237,4,1.9628058072229126,4
2253,68.87079684732554,4,1.5416076949875777,4
2254,68.9013653323887,4,1.589385625051734,4
2255,68.93193381745188,4,93.32376291326537,4
2256,68.96250230251505,4,1.7160105911141048,4
2257,68.99307078757822,5,1.1776834843337476,5
2258,69.02363927264139,5,1.2159058283850723,5
2259,69.05420775770456,5,0.9977494591233125,5
