frame_idx,timestamp,density_lane_0,avg_speed_lane_0,density
2159,65.42176769129445,3,1.1880449389071246,3
2160,65.4520695753571,2,23.939568526597142,2
2161,65.48237145941977,2,7.93632831130363,2
2162,65.51267334348243,2,3.6372623244544027,2
2163,65.5429752275451,2,1.1880449389071246,2
2164,65.57327711160777,2,1.434097102109148,2
2165,65.60357899567043,1,10.15066040762801,1
2166,65.6338808797331,1,2.656549243720916,1
2167,65.66418276379576,1,1.6801492653111714,1
2168,65.69448464785843,1,1.1880449389071246,1
2169,65.7247865319211,1,1.1880449389071246,1
2170,65.75508841598376,2,17.010214850403298,2
2171,65.78539030004643,2,5.085202591442566,2
2172,65.8156921841091,2,1.7820674083606869,2
2173,65.84599406817176,2,0.5940224694535623,2
2174,65.87629595223441,2,0.5940224694535623,2
2175,65.90659783629708,2,5.491761604138402,2
2176,65.93689972035975,2,2.472486454244616,2
2177,65.96720160442241,3,2.376089877814249,3
2178,65.99750348848508,3,1.648324302829744,3
2179,66.02780537254775,3,1.252309323194036,3
2180,66.05810725661041,3,15.488614681476257,3
2181,66.08840914067308,3,3.8682065770295346,3
2182,66.11871102473575,3,1.3520797143751402,3
2183,66.14901290879841,3,0.3960149796357082,3
2184,66.17931479286108,3,0.0,3
2185,66.20961667692374,3,6.007581823263268,3
2186,66.23991856098641,3,3.565678052696048,3
2187,66.27022044504908,3,2.0288265700005605,3
2188,66.30052232911173,3,1.9800748981785408,3
2189,66.3308242131744,3,1.648324302829744,3
2190,66.36112609723706,3,16.436621112306373,3
2191,66.39142798129973,3,3.565678052696048,3
2192,66.4217298653624,3,0.956064734739432,3
2193,66.45203174942506,3,1.1200995102074476,3
2194,66.48233363348773,3,0.7920299592714164,3
2195,66.5126355175504,3,5.958476994474466,3
2196,66.54293740161306,3,3.332154612553681,3
2197,66.57323928567573,3,2.914342984574199,3
2198,66.60354116973839,3,2.308144449114572,3
2199,66.63384305380106,3,2.4695763331164713,3
2200,66.66414493786372,3,4.927193084503389,3
2201,66.69444682192639,3,3.3964189968405925,3
2202,66.72474870598906,3,2.4695763331164713,3
2203,66.75505059005171,3,2.518328004938491,3
2204,66.78535247411438,3,2.7041594287502804,3
2205,66.81565435817704,3,2.208374057933468,3
2206,66.84595624223971,3,3.35509274769011,3
2207,66.87625812630237,3,3.4961893880216963,3
2208,66.90656001036504,3,2.9848913047399925,3
2209,66.93686189442771,3,2.8655913127521795,3
2210,66.96716377849037,3,105.17593973351786,3
2211,66.99746566255304,3,2.90063362602378,3
2212,67.0277675466157,3,1.3520797143751402,3
2213,67.05806943067837,3,0.0,3
2214,67.08837131474104,3,0.0,3
2215,67.1186731988037,3,4.8456662109307205,3
2216,67.14897508286637,3,2.563062788418694,3
2217,67.17927696692902,3,0.8855164145736386,3
2218,67.20957885099169,3,1.6775463738450551,3
2219,67.23988073505436,3,0.8855164145736386,3
2220,67.27018261911702,3,25.26034146503609,3
2221,67.30048450317969,3,3.310357964209907,3
2222,67.33078638724236,3,1.8238672945640821,3
2223,67.36108827130502,3,1.6801492653111714,3
2224,67.39139015536769,3,1.1200995102074476,3
2225,67.42169203943035,3,8.292235832353414,3
2226,67.45199392349302,3,4.073165852466013,3
2227,67.48229580755569,3,1.912129469478864,3
2228,67.51259769161835,3,1.912129469478864,3
2229,67.54289957568102,3,1.5161144898431556,3
2230,67.57320145974369,3,5.808672091845779,3
2231,67.60350334380634,3,3.6384275151459384,3
2232,67.633805227869,3,2.7041594287502804,3
2233,67.66410711193167,3,2.4016309044167943,3
2234,67.69440899599434,3,3.011912233471206,3
2235,67.724710880057,3,5.809609046822327,3
2236,67.75501276411967,3,3.1936608636882107,3
2237,67.78531464818234,3,2.21988227419979,3
2238,67.815616532245,3,2.005615924781086,3
2239,67.84591841630767,3,1.912129469478864,3
2240,67.87622030037033,3,2.7041594287502804,3
2241,67.906522184433,3,2.891132339354725,3
2242,67.93682406849567,3,3.1644387926729003,3
2243,67.96712595255833,3,2.929855697039091,3
2244,67.997427836621,3,2.7041594287502804,3
2245,68.02772972068367,3,2.797645884052503,3
2246,68.05803160474632,3,3.1936608636882107,3
2247,68.08833348880898,4,3.105398688773429,4
2248,68.11863537287165,4,2.745168122617284,4
2249,68.14893725693432,4,2.465360489242825,4
2250,68.17923914099698,3,14.5031681301189,3
2251,68.20954102505965,3,1.7480946940108482,3
2252,68.23984290912232,3,1.6775463738450551,3
2253,68.27014479318498,3,1.281531394209347,3
2254,68.30044667724765,3,1.5840599185428328,3
2255,68.33074856131032,3,2.633611108584487,3
2256,68.36105044537298,3,2.929855697039091,3
2257,68.39135232943565,3,1.6775463738450551,3
2258,68.42165421349831,3,3.296648605659488,3
2259,68.45195609756098,3,2.237596128948779,3
2260,68.48225798162363,3,92.33079720605024,3
2261,68.5125598656863,3,3.300819503046872,3
2262,68.54286174974897,3,0.5600497551037238,3
2263,68.57316363381163,3,0.956064734739432,3
2264,68.6034655178743,3,0.0,3
2265,68.63376740193696,3,8.24162151414872,3
2266,68.66406928599963,3,5.060299513894322,3
2267,68.6943711700623,4,3.4430823246528655,4
2268,68.72467305412496,4,2.175475219517835,4
2269,68.75497493818763,5,2.4592856618886376,5
2270,68.7852768222503,5,18.26708338855243,5
2271,68.81557870631296,5,7.303400679018762,5
2272,68.84588059037563,5,3.795790917383266,5
2273,68.8761824744383,5,2.0764100286765026,5
2274,68.90648435850095,5,1.9674285295109102,5
2275,68.93678624256361,5,12.153718028645939,5
2276,68.96708812662628,5,5.219544945897978,5
2277,68.99739001068895,5,2.827795622592924,5
2278,69.02769189475161,5,2.383214979700981,5
2279,69.05799377881428,5,1.7298195417294853,5
2280,69.08829566287694,5,27.18588270525303,5
2281,69.11859754693961,5,4.824117630797124,5
2282,69.14889943100228,5,1.9862147785259445,5
2283,69.17920131506494,5,2.0484823953849896,5
2284,69.20950319912761,5,1.4549049297817611,5
2285,69.23980508319028,4,14.649547610476692,4
2286,69.27010696725294,4,5.515376267168051,4
2287,69.30040885131561,4,2.2079751035786472,4
2288,69.33071073537828,4,0.29701123472678115,4
2289,69.36101261944093,4,0.0,4
2290,69.3913145035036,4,14.388432175674257,4
2291,69.42161638756626,4,5.3766773854850145,4
2292,69.45191827162893,4,1.9532917781768822,4
2293,69.48222015569159,4,1.6080822552349174,4
2294,69.51252203975426,4,1.1880449389071246,4
2295,69.54282392381693,3,3.496189388021697,3
2296,69.57312580787959,3,2.692655686536027,3
2297,69.60342769194226,3,1.9800748981785412,3
2298,69.63372957600492,2,0.0,2
2299,69.66403146006759,2,0.0,2
2300,69.69433334413026,2,2.735800941846123,2
2301,69.72463522819292,2,1.1880449389071246,2
2302,69.75493711225559,3,1.1880449389071246,3
2303,69.78523899631824,3,0.3960149796357082,3
2304,69.81554088038091,3,0.0,3
2305,69.84584276444357,3,1.281531394209347,3
2306,69.87614464850624,3,0.0,3
2307,69.9064465325689,3,0.956064734739432,3
2308,69.93674841663157,3,0.3960149796357082,3
2309,69.96705030069424,3,0.0,3
2310,69.9973521847569,3,0.956064734739432,3
2311,70.02765406881957,3,0.7920299592714164,3
2312,70.05795595288224,3,0.3960149796357082,3
2313,70.0882578369449,3,0.3960149796357082,3
2314,70.11855972100757,3,0.7920299592714164,3
2315,70.14886160507024,3,1.252309323194036,3
2316,70.1791634891329,3,0.5600497551037238,3
2317,70.20946537319556,3,0.3960149796357082,3
2318,70.23976725725822,3,0.3960149796357082,3
2319,70.27006914132089,3,0.7920299592714164,3
2320,70.30037102538355,3,0.0,3
2321,70.33067290944622,3,0.3960149796357082,3
2322,70.36097479350889,3,0.5600497551037238,3
2323,70.39127667757155,3,0.0,3
2324,70.42157856163422,3,0.0,3
2325,70.45188044569689,3,0.7920299592714164,3
2326,70.48218232975955,3,0.956064734739432,3
2327,70.51248421382222,3,0.3960149796357082,3
2328,70.54278609788489,3,0.3960149796357082,3
2329,70.57308798194755,3,0.3960149796357082,3
2330,70.60338986601022,2,0.0,2
2331,70.63369175007288,2,0.5940224694535623,2
2332,70.66399363413554,2,0.5940224694535623,2
2333,70.6942955181982,2,0.0,2
2334,70.72459740226087,2,0.0,2
2335,70.75489928632354,1,1.1880449389071246,1
2336,70.7852011703862,1,0.0,1
2337,70.81550305444887,1,0.0,1
2338,70.84580493851153,1,0.0,1
2339,70.8761068225742,1,0.0,1
2340,70.90640870663687,1,0.0,1
2341,70.93671059069953,1,1.1880449389071246,1
2342,70.9670124747622,1,0.0,1
2343,70.99731435882487,1,0.0,1
2344,71.02761624288753,1,0.0,1
2345,71.0579181269502,1,0.0,1
2346,71.08822001101285,1,0.0,1
2347,71.11852189507552,2,1.1880449389071246,2
2348,71.14882377913818,2,0.5940224694535623,2
2349,71.17912566320085,2,0.0,2
2350,71.20942754726352,2,1.1880449389071246,2
2351,71.23972943132618,2,0.0,2
2352,71.27003131538885,2,0.0,2
2353,71.30033319945152,2,0.0,2
2354,71.33063508351418,2,0.0,2
2355,71.36093696757685,2,1.434097102109148,2
2356,71.39123885163951,2,0.0,2
2357,71.42154073570218,2,1.1880449389071246,2
2358,71.45184261976485,2,0.5940224694535623,2
2359,71.48214450382751,2,0.0,2
2360,71.51244638789017,2,1.1880449389071246,2
2361,71.54274827195283,2,0.5940224694535623,2
2362,71.5730501560155,2,0.5940224694535623,2
2363,71.60335204007816,2,0.5940224694535623,2
2364,71.63365392414083,2,0.5940224694535623,2
2365,71.6639558082035,2,0.0,2
2366,71.69425769226616,2,0.0,2
2367,71.72455957632883,2,1.1880449389071246,2
2368,71.7548614603915,2,0.5940224694535623,2
2369,71.78516334445416,2,0.0,2
2370,71.81546522851683,2,1.1880449389071246,2
2371,71.8457671125795,2,0.5940224694535623,2
2372,71.87606899664216,2,0.0,2
2373,71.90637088070483,2,0.5940224694535623,2
2374,71.9366727647675,2,0.5940224694535623,2
2375,71.96697464883015,2,1.434097102109148,2
2376,71.99727653289281,2,0.0,2
2377,72.02757841695548,2,0.5940224694535623,2
2378,72.05788030101814,2,0.5940224694535623,2
2379,72.08818218508081,2,0.0,2
2380,72.11848406914348,2,0.5940224694535623,2
2381,72.14878595320614,2,0.0,2
2382,72.17908783726881,2,0.0,2
2383,72.20938972133148,2,0.5940224694535623,2
2384,72.23969160539414,2,0.0,2
2385,72.26999348945681,2,0.0,2
2386,72.30029537351948,2,0.0,2
2387,72.33059725758214,2,0.0,2
2388,72.36089914164481,2,0.0,2
2389,72.39120102570746,2,0.0,2
2390,72.42150290977013,2,0.5940224694535623,2
2391,72.45180479383279,2,0.5940224694535623,2
2392,72.48210667789546,2,0.0,2
2393,72.51240856195813,2,0.0,2
2394,72.54271044602079,2,0.5940224694535623,2
2395,72.57301233008346,2,1.328274621860458,2
2396,72.60331421414612,2,0.0,2
2397,72.63361609820879,2,1.1880449389071246,2
2398,72.66391798227146,2,0.0,2
2399,72.69421986633412,2,0.0,2
2400,72.72452175039679,2,0.5940224694535623,2
2401,72.75482363445946,2,0.0,2
2402,72.78512551852212,2,0.5940224694535623,2
2403,72.81542740258479,2,0.5940224694535623,2
2404,72.84572928664744,2,0.0,2
2405,72.8760311707101,2,3.7929313666020166,2
2406,72.90633305477277,2,0.8400746326555857,2
2407,72.93663493883544,2,0.5940224694535623,2
2408,72.9669368228981,2,0.0,2
2409,72.99723870696077,2,0.0,2
2410,73.02754059102344,2,3.660531393151741,2
2411,73.0578424750861,2,1.434097102109148,2
2412,73.08814435914877,2,1.1880449389071246,2
2413,73.11844624321144,2,0.0,2
2414,73.1487481272741,2,0.0,2
2415,73.17905001133677,2,0.0,2
2416,73.20935189539944,2,0.5940224694535623,2
2417,73.2396537794621,2,1.434097102109148,2
2418,73.26995566352475,2,0.5940224694535623,2
2419,73.30025754758742,2,1.1880449389071246,2
2420,73.33055943165009,2,4.590995857939839,2
2421,73.36086131571275,2,1.434097102109148,2
2422,73.39116319977542,2,0.0,2
2423,73.42146508383809,2,0.0,2
2424,73.45176696790075,2,0.0,2
2425,73.48206885196342,2,1.328274621860458,2
2426,73.51237073602609,2,0.8400746326555857,2
2427,73.54267262008875,2,1.1880449389071246,2
2428,73.57297450415142,2,0.5940224694535623,2
2429,73.60327638821408,2,0.0,2
2430,73.63357827227675,2,61.4681126694085,2
2431,73.66388015633942,2,12.234873757751757,2
2432,73.69418204040207,3,5.313098487441831,3
2433,73.72448392446474,3,0.5600497551037238,3
2434,73.7547858085274,3,0.3960149796357082,3
2435,73.78508769259007,4,3.4079272131069147,4
2436,73.81538957665273,4,3.798265519169918,4
2437,73.8456914607154,4,2.569230800891928,4
2438,73.87599334477807,4,1.7483119381882508,4
2439,73.90629522884073,4,2.1934769180277893,4
2440,73.9365971129034,4,4.820283698880129,4
2441,73.96689899696607,4,2.2193083260408013,4
2442,73.99720088102873,4,2.20210472468848,4
2443,74.0275027650914,4,1.8964656833010083,4
2444,74.05780464915406,4,1.328274621860458,4
2445,74.08810653321673,4,36.439836429667324,4
2446,74.1184084172794,4,2.2021047246884797,4
2447,74.14871030134205,4,0.5940224694535623,4
2448,74.17901218540472,4,0.0,4
2449,74.20931406946738,4,0.0,4
2450,74.23961595353005,4,16.245169203684565,4
2451,74.26991783759271,4,5.651457415708182,4
2452,74.30021972165538,5,2.103660044400455,5
2453,74.33052160571805,5,1.1880449389071246,5
2454,74.36082348978071,5,0.0,5
2455,74.39112537384338,5,5.873502965660718,5
2456,74.42142725790605,5,3.1147062111982287,5
2457,74.45172914196871,5,2.4426465050737596,5
2458,74.48203102603138,5,2.3929762286554452,5
2459,74.51233291009405,5,2.2847941144201718,5
2460,74.54263479415671,5,5.1700908519117705,5
2461,74.57293667821936,5,2.547488967117588,5
2462,74.60323856228203,6,2.6802554928551845,6
2463,74.6335404463447,6,1.6395237745924252,6
2464,74.66384233040736,6,1.6395237745924252,6
2465,74.69414421447003,6,12.351352286137894,6
2466,74.7244460985327,6,2.10883551356366,6
2467,74.75474798259536,7,0.8740473470054241,7
2468,74.78504986665803,7,0.16972070555816066,7
2469,74.8153517507207,7,0.16972070555816066,7
2470,74.84565363478336,7,5.063960285092301,7
2471,74.87595551884603,7,2.263240457668034,7
2472,74.9062574029087,7,2.07782961531293,7
2473,74.93655928697136,7,1.0183242333489637,7
2474,74.96686117103403,7,0.8486035277908032,7
2475,74.99716305509668,6,5.408463960722728,6
2476,75.02746493915934,6,1.1655412921255006,6
2477,75.05776682322201,6,0.9900374490892704,6
2478,75.08806870728468,6,0.478032367369716,6
2479,75.11837059134734,6,0.6760398571875701,6
2480,75.14867247541001,6,8.612072511021932,6
2481,75.17897435947268,6,2.7028579830172226,6
2482,75.20927624353534,8,1.2700623266411324,8
2483,75.23957812759801,8,0.5940224694535623,8
2484,75.26988001166067,8,0.29701123472678115,8
2485,75.30018189572334,8,4.098062110149989,8
2486,75.33048377978601,8,2.0937835970845873,8
2487,75.36078566384867,8,1.3110710205081362,8
2488,75.39108754791134,8,0.8910337041803434,8
2489,75.421389431974,8,0.8910337041803433,8
2490,75.45169131603666,8,5.256107984637852,8
2491,75.48199320009932,8,2.3241547219896974,8
2492,75.51229508416199,8,1.039539321543734,8
2493,75.54259696822466,8,1.2121440830147163,8
2494,75.57289885228732,8,1.039539321543734,8
2495,75.60320073634999,9,10.68710697249669,9
2496,75.63350262041266,9,4.1784664584303215,9
2497,75.66380450447532,12,1.9882932318200792,12
2498,75.69410638853799,12,0.5014039811952715,12
2499,75.72440827260066,12,0.4950187245446352,12
2500,75.75471015666332,12,3.4410953387763334,12
2501,75.78501204072599,12,1.7171808481271922,12
2502,75.81531392478865,12,1.3732296213644462,12
2503,75.84561580885132,12,1.4069327974776222,12
2504,75.87591769291397,12,1.3310261701358606,12
2505,75.90621957697664,12,10.068331732782973,12
2506,75.9365214610393,12,1.5542507540073809,12
2507,75.96682334510197,12,1.013409062914826,12
2508,75.99712522916464,12,0.664137310930229,12
2509,76.0274271132273,12,0.7324639242597728,12
2510,76.05772899728997,11,6.37110787324909,11
2511,76.08803088135264,11,1.7085308730160607,11
2512,76.1183327654153,11,0.9294346944837041,11
2513,76.14863464947797,11,0.9070556390931269,11
2514,76.17893653354064,11,0.7815249034778671,11
2515,76.2092384176033,10,4.695873319635446,10
2516,76.23954030166597,11,5.342426893530672,11
2517,76.26984218572863,11,2.237154042672097,11
2518,76.30014406979129,11,1.5700155414837011,11
2519,76.33044595385395,11,1.0884313918219275,11
2520,76.36074783791662,10,5.786609511381224,10
2521,76.39104972197929,10,2.9399344223639026,10
2522,76.42135160604195,10,1.8732889364531353,10
2523,76.45165349010462,10,1.6883193569731467,10
2524,76.48195537416728,10,1.2634161273745312,10
2525,76.51225725822995,10,23.20694601599705,10
2526,76.54255914229262,10,4.861282858227375,10
2527,76.57286102635528,11,2.9555058458750074,11
2528,76.60316291041795,11,1.5045084217798035,11
2529,76.63346479448062,11,0.9028248993299747,11
2530,76.66376667854328,11,9.18947039915419,11
2531,76.69406856260595,11,2.5446435696810914,11
2532,76.72437044666862,12,1.7710883219346727,12
2533,76.75467233073127,12,1.6172348350331347,12
2534,76.78497421479393,12,1.227482648804408,12
2535,76.8152760988566,12,7.016055076016511,12
2536,76.84557798291927,12,2.7253093357395866,12
2537,76.87587986698193,11,1.430259295099785,11
2538,76.9061817510446,11,0.835818654952308,11
2539,76.93648363510727,11,0.979002502724705,11
2540,76.96678551916993,9,33.39147418698494,9
2541,76.9970874032326,9,3.0137560265437404,9
2542,77.02738928729526,9,1.6472518525663529,9
2543,77.05769117135793,9,0.6600249660595137,9
2544,77.0879930554206,9,0.26400998642380546,9
2545,77.11829493948326,9,7.6918512989046395,9
2546,77.14859682354593,9,2.704437009282632,9
2547,77.17889870760858,9,1.534599774622532,9
2548,77.20920059167125,9,1.780124476266961,9
2549,77.23950247573391,9,1.2977347381455961,9
2550,77.26980435979658,9,11.030420494798548,9
2551,77.30010624385925,9,4.495496814392009,9
2552,77.33040812792191,8,2.372353010204881,8
2553,77.36071001198458,8,0.48057427282850507,8
2554,77.39101189604725,8,0.5685429336911834,8
2555,77.42131378010991,8,11.010727659173682,8
2556,77.45161566417258,8,4.710406857623912,8
2557,77.48191754823524,8,1.73971013751209,8
2558,77.51221943229791,8,1.0491172065196885,8
2559,77.54252131636058,8,0.5070298928906776,8
2560,77.57282320042324,8,9.800272440237645,8
2561,77.6031250844859,8,2.4193447918737503,8
2562,77.63342696854856,8,1.2240784439452517,8
2563,77.66372885261123,8,0.29701123472678115,8
2564,77.6940307366739,8,0.29701123472678115,8
2565,77.72433262073656,8,7.209240422928964,8
2566,77.75463450479923,8,2.876796004894457,8
2567,77.7849363888619,8,2.097258328739583,8
2568,77.81523827292456,8,1.0491172065196883,8
2569,77.84554015698723,8,0.7775855075552862,8
2570,77.87584204104989,8,10.588682500916061,8
2571,77.90614392511256,8,3.1030912563870467,8
2572,77.93644580917523,9,1.5561470994103659,9
2573,77.96674769323789,9,0.5280199728476109,9
2574,77.99704957730056,9,0.7147032245488522,9
2575,78.02735146136322,9,16.04686703602836,9
2576,78.05765334542588,9,6.126119452193417,9
2577,78.08795522948854,9,2.3157904941600487,9
2578,78.11825711355121,9,0.637376489826288,9
2579,78.14855899761388,9,0.42717713140311564,9
2580,78.17886088167654,9,21.604112464834078,9
2581,78.20916276573921,9,8.551120171866371,9
2582,78.23946464980187,10,3.1254677121779695,10
2583,78.26976653386454,10,1.2985796217679515,10
2584,78.3000684179272,10,0.5940224694535623,10
2585,78.33037030198987,11,22.46394387805542,11
2586,78.36067218605254,11,7.479346908893458,11
2587,78.3909740701152,13,2.851204460106017,13
2588,78.42127595417787,13,0.8909698288039837,13
2589,78.45157783824054,13,0.6077564096733431,13
2590,78.48187972230319,12,9.079497896355685,12
2591,78.51218160636586,12,2.792616369183451,12
2592,78.54248349042852,12,1.3174562771587726,12
2593,78.57278537449119,12,0.5940224694535622,12
2594,78.60308725855386,12,0.4950187245446352,12
2595,78.63338914261652,12,6.55281704242354,12
2596,78.66369102667919,12,2.658098455132882,12
2597,78.69399291074185,12,1.394394478339004,12
2598,78.72429479480452,11,0.9975330741882533,11
2599,78.75459667886719,11,0.6927612690769812,11
2600,78.78489856292985,11,6.919715511705236,11
2601,78.81520044699252,11,3.445953590663547,11
2602,78.84550233105519,11,1.8605618358263174,11
2603,78.87580421511785,11,1.1423042607578204,11
2604,78.9061060991805,11,0.6549902466591258,11
2605,78.93640798324317,11,5.319262834956967,11
2606,78.96670986730584,11,2.6633523055325474,11
2607,78.9970117513685,11,1.6720364572869733,11
2608,79.02731363543117,11,1.633282869893072,11
2609,79.05761551949384,11,1.429549415609026,11
2610,79.0879174035565,10,6.938961953432494,10
2611,79.11821928761917,10,3.0861880400839126,10
2612,79.14852117168184,10,2.2506646363954914,10
2613,79.1788230557445,9,0.924034952483319,9
2614,79.20912493980717,9,1.0098753627400652,9
2615,79.23942682386983,11,10.256025449422673,11
2616,79.2697287079325,11,2.9207859551989874,11
2617,79.30003059199517,11,1.239747430380914,11
2618,79.33033247605783,11,1.2582780018444621,11
2619,79.36063436012049,11,1.0230293801797687,11
2620,79.39093624418315,10,6.518719234971934,10
2621,79.42123812824582,10,2.952095870367777,10
2622,79.45154001230848,10,1.9593119269888,10
2623,79.48184189637115,10,0.9808300392724332,10
2624,79.51214378043382,10,0.9035736700413619,10
2625,79.54244566449648,7,8.630292481502867,7
2626,79.57274754855915,7,3.0536050465734,7
2627,79.60304943262182,8,1.3286461750225664,8
2628,79.63335131668448,8,0.8040411276174587,8
2629,79.66365320074715,8,0.5940224694535623,8
2630,79.69395508480982,7,11.494514975739614,7
2631,79.72425696887248,6,3.9022140945480683,6
2632,79.75455885293515,7,1.434097102109148,7
2633,79.7848607369978,7,0.0,7
2634,79.81516262106047,7,0.16972070555816066,7
2635,79.84546450512313,8,7.2908347969505956,8
2636,79.8757663891858,8,2.5615826562485386,8
2637,79.90606827324847,8,0.8040411276174587,8
2638,79.93637015731113,8,0.7425280868169528,8
2639,79.9666720413738,8,0.4455168520901717,8
2640,79.99697392543646,8,7.266566086213856,8
2641,80.02727580949913,7,1.917939539098953,7
2642,80.0575776935618,7,1.368711798723519,7
2643,80.08787957762446,7,0.16972070555816066,7
2644,80.11818146168713,7,0.509162116674482,7
2645,80.1484833457498,8,6.459664425267316,8
2646,80.17878522981246,8,2.5592502863305056,8
2647,80.20908711387511,8,1.1010523623442399,8
2648,80.23938899793778,8,0.5940224694535623,8
2649,80.26969088200045,8,0.29701123472678115,8
2650,80.29999276606311,8,8.67955799944161,8
2651,80.33029465012578,8,2.844509177222707,8
2652,80.36059653418845,8,1.434097102109148,8
2653,80.39089841825111,8,0.21001865816389642,8
2654,80.42120030231378,8,0.358524275527287,8
2655,80.45150218637644,8,6.0938122439648,8
2656,80.48180407043911,8,2.4618857575878286,8
2657,80.51210595450178,9,1.4076414820469756,9
2658,80.54240783856444,9,0.7693814830381908,9
2659,80.57270972262711,9,0.637376489826288,9
2660,80.60301160668978,9,9.567845200354574,9
2661,80.63331349075244,9,2.3825089080554704,9
2662,80.6636153748151,9,1.165396462673899,9
2663,80.69391725887776,9,0.7147032245488522,9
2664,80.72421914294043,9,0.26400998642380546,9
2665,80.7545210270031,8,32.8598877450329,8
2666,80.78482291106576,8,3.7057494423103265,8
2667,80.81512479512843,8,1.9027370140071178,8
2668,80.84542667919109,8,1.1294670875517026,8
2669,80.87572856325376,8,0.9766458890884411,8
2670,80.90603044731643,8,18.816854581096727,8
2671,80.93633233137909,8,6.599838327584674,8
2672,80.96663421544176,8,2.6677534310303535,8
2673,80.99693609950442,8,1.1251515064518316,8
2674,81.02723798356709,8,0.7785615918550799,8
2675,81.05753986762976,8,7.227579423287464,8
2676,81.08784175169241,8,2.92344117308887,8
2677,81.11814363575508,8,1.765189673274469,8
2678,81.14844551981774,8,1.3980635970710211,8
2679,81.17874740388041,8,1.2581597803837914,8
2680,81.20904928794307,8,28.80515305490869,8
2681,81.23935117200574,8,4.933192714625441,8
2682,81.2696530560684,8,1.6100413603802075,8
2683,81.29995494013107,8,0.8390985483557921,8
2684,81.33025682419374,8,0.8040411276174587,8
2685,81.3605587082564,8,8.768324174338836,8
2686,81.39086059231907,7,3.3198427872662144,7
2687,81.42116247638174,7,1.6378525917821192,7
2688,81.4514643604444,7,1.368711798723519,7
2689,81.48176624450707,7,0.6788828222326426,7
2690,81.51206812856972,6,6.94204585608079,6
2691,81.54237001263239,6,2.6023867894698913,6
2692,81.57267189669506,6,1.7802268861543042,6
2693,81.60297378075772,5,1.3250244347600808,5
2694,81.63327566482039,5,1.1927412420192585,5
2695,81.66357754888305,5,13.140730518075618,5
2696,81.69387943294572,5,1.8738675261134503,5
2697,81.72418131700839,6,1.3848866694687434,6
2698,81.75448320107105,6,0.5600497551037238,6
2699,81.78478508513372,6,0.478032367369716,6
2700,81.81508696919639,6,7.709361997961799,6
2701,81.84538885325905,6,1.2347881665582356,6
2702,81.87569073732172,6,0.3960149796357082,6
2703,81.90599262138439,6,0.9900374490892704,6
2704,81.93629450544705,6,0.7920299592714164,6
2705,81.9665963895097,6,14.212952263962002,6
2706,81.99689827357237,6,1.7242896014961662,6
2707,82.02720015763504,6,0.7920299592714164,6
2708,82.0575020416977,6,0.1980074898178541,6
2709,82.08780392576037,6,0.1980074898178541,6
2710,82.11810580982304,6,10.44530158070854,6
2711,82.1484076938857,6,4.055644695830212,6
2712,82.17870957794837,9,1.8301120817448562,9
2713,82.20901146201103,9,0.26400998642380546,9
2714,82.2393133460737,9,0.13200499321190273,9
2715,82.26961523013637,9,5.607925372985798,9
2716,82.29991711419903,9,2.025302125232646,9
2717,82.3302189982617,9,1.241496182592208,9
2718,82.36052088232437,9,1.1183642492300367,9
2719,82.39082276638702,9,0.5494414342765813,9
2720,82.42112465044968,9,13.072565727711357,9
2721,82.45142653451235,9,2.9152325834805612,9
2722,82.48172841857502,9,1.3909787478823725,9
2723,82.51203030263768,9,0.6373764898262879,9
2724,82.54233218670035,9,0.45069323812504675,9
2725,82.57263407076302,9,5.822135285601394,9
2726,82.60293595482568,9,2.625965063539011,9
2727,82.63323783888835,9,1.4840847075870431,9
2728,82.66353972295101,9,1.2738853491638704,9
2729,82.69384160701368,9,1.0880697279513347,9
2730,82.72414349107635,8,18.29724669287529,8
2731,82.75444537513901,8,2.801094318489977,8
2732,82.78474725920168,8,1.4076414820469754,8
2733,82.81504914326433,8,0.7425280868169528,8
2734,82.845351027327,8,0.5070298928906776,8
2735,82.87565291138966,8,5.471176750653825,8
2736,82.90595479545233,8,2.7871280226565904,8
2737,82.936256679515,8,1.3196728211842972,8
2738,82.96655856357766,8,1.4946340586098603,8
2739,82.99686044764033,8,1.4331210178093543,8
2740,83.027162331703,8,3.9101206884545654,8
2741,83.05746421576566,8,1.4331210178093543,8
2742,83.08776609982833,8,1.2495579797076304,8
2743,83.118067983891,8,1.1625654031447457,8
2744,83.14836986795366,8,1.3606497003781068,8
2745,83.17867175201633,8,8.995526884165413,8
2746,83.208973636079,9,2.9958922066451366,9
2747,83.23927552014166,10,0.846708217760755,10
2748,83.26957740420431,10,0.7620373959846795,10
2749,83.29987928826698,10,0.8316314572349872,10
2750,83.33018117232965,9,6.694832729178351,9
2751,83.36048305639231,9,2.6068641784596887,9
2752,83.39078494045498,11,1.4605686008651118,11
2753,83.42108682451764,11,0.7374980260228038,11
2754,83.45138870858031,11,0.5847571837217882,11
2755,83.48169059264298,10,8.588413144230556,10
2756,83.51199247670564,10,3.8391307614695505,10
2757,83.54229436076831,11,1.433316234669313,11
2758,83.57259624483098,11,0.8262616604236896,11
2759,83.60289812889364,11,0.3687490130114019,11
2760,83.63320001295631,11,7.248993139044908,11
2761,83.66350189701897,11,2.7601951636236137,11
2762,83.69380378108163,12,1.544519235492186,12
2763,83.7241056651443,12,0.716397828188045,12
