frame_idx,timestamp,density_lane_0,avg_speed_lane_0,density
646,19.625303998336193,2,0.5925003760953618,2
647,19.655683725887798,2,0.0,2
648,19.686063453439402,2,0.0,2
649,19.716443180991007,2,0.0,2
650,19.74682290854261,2,0.5925003760953618,2
651,19.777202636094213,2,0.0,2
652,19.807582363645817,2,0.5925003760953618,2
653,19.837962091197422,2,0.0,2
654,19.868341818749027,2,0.0,2
655,19.89872154630063,2,1.1850007521907235,2
656,19.929101273852233,2,0.0,2
657,19.959481001403837,2,0.0,2
658,19.989860728955442,2,0.0,2
659,20.020240456507047,2,0.0,2
660,20.05062018405865,2,1.1850007521907235,2
661,20.080999911610256,2,0.0,2
662,20.111379639161857,2,0.0,2
663,20.141759366713462,2,0.5925003760953618,2
664,20.172139094265066,2,0.0,2
665,20.20251882181667,2,1.7775011282860853,2
666,20.232898549368276,2,0.0,2
667,20.263278276919877,3,0.5925003760953618,3
668,20.29365800447148,3,0.9536149624537215,3
669,20.324037732023086,3,0.3950002507302412,3
670,20.35441745957469,3,1.9750012536512058,3
671,20.384797187126296,3,1.1850007521907235,3
672,20.4151769146779,3,1.5800010029209648,3
673,20.4455566422295,3,0.9536149624537215,3
674,20.475936369781106,3,0.7900005014604824,3
675,20.50631609733271,3,0.7900005014604824,3
676,20.536695824884315,3,0.7900005014604824,3
677,20.56707555243592,3,0.7900005014604824,3
678,20.59745527998752,3,0.5586147117234802,3
679,20.627835007539126,3,0.3950002507302412,3
680,20.65821473509073,3,20.781668563351857,3
681,20.688594462642335,3,0.3950002507302412,3
682,20.71897419019394,3,0.7900005014604824,3
683,20.74935391774554,3,0.0,3
684,20.779733645297146,3,0.3950002507302412,3
685,20.81011337284875,3,1.5800010029209648,3
686,20.840493100400355,3,1.1850007521907235,3
687,20.87087282795196,3,1.1850007521907238,3
688,20.901252555503564,3,1.1850007521907238,3
689,20.931632283055166,3,0.7900005014604824,3
690,20.96201201060677,3,2.813628508096967,3
691,20.992391738158375,3,1.1850007521907235,3
692,21.02277146570998,4,1.1850007521907238,4
693,21.053151193261584,4,0.8887505641430428,4
694,21.083530920813185,4,0.6624355588217101,4
695,21.11391064836479,4,2.1917612864009346,4
696,21.144290375916395,4,1.1850007521907235,4
697,21.174670103468,4,1.2330755395315436,4
698,21.205049831019604,4,1.1850007521907235,4
699,21.23542955857121,4,1.1850007521907235,4
700,21.26580928612281,4,1.9002119740310148,4
701,21.296189013674415,4,1.1850007521907235,4
702,21.32656874122602,4,1.254935934917072,4
703,21.356948468777624,4,1.2330755395315436,4
704,21.38732819632923,4,0.9368253514838627,4
705,21.41770792388083,4,0.8887505641430427,4
706,21.448087651432434,4,1.4812509402384044,4
707,21.47846737898404,4,1.1850007521907235,4
708,21.508847106535644,4,0.8887505641430428,4
709,21.53922683408725,4,0.9368253514838627,4
710,21.56960656163885,4,0.8887505641430427,4
711,21.599986289190454,4,0.9368253514838627,4
712,21.63036601674206,4,1.5293257275792245,4
713,21.660745744293664,4,1.1850007521907235,4
714,21.691125471845268,4,0.5925003760953618,4
715,21.721505199396873,3,0.3950002507302412,3
716,21.751884926948474,3,0.0,3
717,21.78226465450008,5,0.0,5
718,21.812644382051683,5,0.2370001504381447,5
719,21.843024109603288,5,0.4740003008762894,5
720,21.873403837154893,5,0.2370001504381447,5
721,21.903783564706494,5,0.0,5
722,21.9341632922581,5,0.0,5
723,21.964543019809703,5,0.0,5
724,21.994922747361308,5,0.2370001504381447,5
725,22.025302474912912,5,2.6982857720539477,5
726,22.055682202464517,5,0.5721689774722328,5
727,22.08606193001612,5,0.0,5
728,22.116441657567723,5,0.4740003008762894,5
729,22.146821385119328,5,0.0,5
730,22.177201112670932,5,2.4850132630808184,5
731,22.207580840222537,5,1.0039487479336575,5
732,22.237960567774138,5,0.3351688270340881,5
733,22.268340295325743,5,0.7110004513144341,5
734,22.298720022877347,5,0.2370001504381447,5
735,22.329099750428952,5,4.59653488583052,5
736,22.359479477980557,5,1.4604607325015242,5
737,22.389859205532158,5,0.907337804506321,5
738,22.420238933083763,5,0.2370001504381447,5
739,22.450618660635367,5,0.0,5
740,22.480998388186972,5,9.345620721134264,5
741,22.511378115738577,5,2.4084613342541035,5
742,22.54175784329018,5,0.7110004513144341,5
743,22.572137570841782,5,0.5721689774722328,5
744,22.602517298393387,5,0.2370001504381447,5
745,22.63289702594499,5,2.1714611838159583,5
746,22.663276753496596,5,1.5201695792248118,5
747,22.6936564810482,5,0.8091691279103775,5
748,22.724036208599802,5,0.5721689774722328,5
749,22.754415936151407,5,0.2370001504381447,5
750,22.78479566370301,5,3.256090292037137,5
751,22.815175391254616,5,1.4220009026288682,5
752,22.84555511880622,5,0.8091691279103775,5
753,22.875934846357826,5,0.4740003008762894,5
754,22.906314573909427,5,0.5721689774722328,5
755,22.93669430146103,5,5.64410016277939,5
756,22.967074029012636,5,0.9480006017525788,5
757,22.99745375656424,5,1.0461692783485224,5
758,23.027833484115845,5,0.4740003008762894,5
759,23.058213211667447,5,0.2370001504381447,5
760,23.08859293921905,5,1.697460882939669,5
761,23.118972666770656,5,1.0461692783485224,5
762,23.14935239432226,5,0.8091691279103775,5
763,23.179732121873865,5,0.2370001504381447,5
764,23.210111849425466,5,0.0,5
765,23.24049157697707,4,5.312759880402453,4
766,23.270871304528676,4,1.254935934917072,4
767,23.30125103208028,4,1.5531332894255112,4
768,23.331630759631885,4,0.0,4
769,23.36201048718349,4,0.5925003760953618,4
770,23.39239021473509,4,4.509557434976425,4
771,23.422769942286696,4,1.7775011282860853,4
772,23.4531496698383,4,1.011461409887972,4
773,23.483529397389905,4,0.2962501880476809,4
774,23.51390912494151,4,0.0,4
775,23.54428885249311,3,4.9264968293664895,3
776,23.574668580044715,3,1.3486152131839626,3
777,23.60504830759632,4,1.3486152131839626,4
778,23.635428035147925,4,0.5925003760953618,4
779,23.66580776269953,4,0.2962501880476809,4
780,23.696187490251134,4,5.097766194023155,4
781,23.726567217802735,4,1.7775011282860853,4
782,23.75694694535434,4,0.5925003760953618,4
783,23.787326672905944,4,0.2962501880476809,4
784,23.81770640045755,4,0.0,4
785,23.848086128009154,4,6.04423410079889,4
786,23.878465855560755,4,1.5177210049773635,4
787,23.90884558311236,4,1.4304224436805821,4
788,23.939225310663964,4,0.2962501880476809,4
789,23.96960503821557,4,0.0,4
790,23.999984765767174,4,6.6135115554255695,4
791,24.030364493318775,4,2.394519919545596,4
792,24.06074422087038,4,0.958685746869391,4
793,24.091123948421984,4,0.2962501880476809,4
794,24.12150367597359,4,0.0,4
795,24.151883403525193,4,2.7624012671107683,4
796,24.182263131076798,4,1.011461409887972,4
797,24.2126428586284,4,0.7152112218402911,4
798,24.243022586180004,4,0.2962501880476809,4
799,24.27340231373161,4,0.2962501880476809,4
800,24.303782041283213,4,4.622268494119401,4
801,24.334161768834818,4,1.8139711930250444,4
802,24.36454149638642,4,0.5925003760953618,4
803,24.394921223938024,4,0.7152112218402911,4
804,24.42530095148963,4,0.0,4
805,24.455680679041233,4,2.018221944098183,4
806,24.486060406592838,4,0.8887505641430427,4
807,24.516440134144442,4,0.5925003760953618,4
808,24.546819861696044,4,0.4189610337926101,4
809,24.57719958924765,4,0.4189610337926101,4
810,24.607579316799253,3,2.463248414683245,3
811,24.637959044350858,3,1.3486152131839626,3
812,24.668338771902462,3,1.1172294234469604,3
813,24.698718499454063,3,0.9536149624537215,3
814,24.729098227005668,3,0.3950002507302412,3
815,24.759477954557273,3,18.05306586580762,3
816,24.789857682108877,3,1.5800010029209648,3
817,24.820237409660482,4,0.7900005014604824,4
818,24.850617137212083,4,0.2962501880476809,4
819,24.880996864763688,4,0.5925003760953618,4
820,24.911376592315293,4,10.568105695587194,4
821,24.941756319866897,4,4.196539462995831,4
822,24.972136047418502,5,1.7775011282860853,5
823,25.002515774970107,5,0.3351688270340881,5
824,25.032895502521708,5,0.2370001504381447,5
825,25.063275230073312,5,3.4228480219053763,5
826,25.093654957624917,5,1.3950657211488244,5
827,25.12403468517652,5,0.9480006017525788,5
828,25.154414412728126,5,0.9864604316252349,5
829,25.184794140279728,5,0.5299484470573681,5
830,25.215173867831332,5,5.854879931858433,5
831,25.245553595382937,5,2.088577856154836,5
832,25.27593332293454,5,0.7669485974955128,5
833,25.306313050486146,5,0.7494602811870902,5
834,25.33669277803775,5,0.7110004513144342,5
835,25.367072505589352,5,2.618526303212204,5
836,25.397452233140957,5,1.3391175749677457,5
837,25.42783196069256,5,0.7494602811870902,5
838,25.458211688244166,5,0.9864604316252349,5
839,25.48859141579577,5,0.5299484470573681,5
840,25.518971143347372,5,2.032629709973757,5
841,25.549350870898976,5,0.9480006017525788,5
842,25.57973059845058,5,0.7669485974955128,5
843,25.610110326002186,5,0.7494602811870902,5
844,25.64049005355379,5,0.7494602811870902,5
845,25.67086978110539,5,2.7995783074692695,5
846,25.701249508656996,5,1.477949048809947,5
847,25.7316292362086,5,1.2234605820633795,5
848,25.762008963760206,5,0.9480006017525788,5
849,25.79238869131181,5,0.7669485974955128,5
850,25.822768418863415,5,1.4604607325015242,5
851,25.853148146415016,5,0.9864604316252349,5
852,25.88352787396662,5,1.0039487479336575,5
853,25.913907601518225,5,0.7494602811870902,5
854,25.94428732906983,5,1.4604607325015242,5
855,25.974667056621435,4,1.1850007521907235,4
856,26.005046784173036,4,0.0,4
857,26.03542651172464,4,0.2962501880476809,4
858,26.065806239276245,4,0.2962501880476809,4
859,26.09618596682785,4,0.5925003760953618,4
860,26.126565694379455,4,5.155678827956634,4
861,26.15694542193106,4,2.022922819775944,4
862,26.18732514948266,4,1.011461409887972,4
863,26.217704877034265,4,0.2962501880476809,4
864,26.24808460458587,4,0.0,4
865,26.278464332137474,4,3.2771959381653595,4
866,26.30884405968908,4,1.134172255632901,4
867,26.33922378724068,5,0.5925003760953618,5
868,26.369603514792285,5,0.9480006017525788,5
869,26.39998324234389,5,0.4740003008762894,5
870,26.430362969895494,5,6.77263271873665,5
871,26.4607426974471,5,0.7110004513144341,5
872,26.4911224249987,5,0.7110004513144341,5
873,26.521502152550305,5,0.7110004513144341,5
874,26.55188188010191,5,0.0,5
875,26.582261607653514,4,1.4812509402384044,4
876,26.61264133520512,4,0.2962501880476809,4
877,26.643021062756723,4,0.8887505641430427,4
878,26.673400790308325,4,0.4189610337926101,4
879,26.70378051785993,4,0.0,4
880,26.734160245411534,4,4.2836516882842215,4
881,26.76453997296314,4,2.2329322268176544,4
882,26.794919700514743,5,0.8887505641430427,5
883,26.825299428066344,5,0.2370001504381447,5
884,26.85567915561795,5,0.2370001504381447,5
885,26.886058883169554,5,15.45124650117097,5
886,26.91643861072116,5,2.959381294875704,5
887,26.946818338272763,5,1.296897044552881,5
888,26.977198065824368,5,0.4740003008762894,5
889,27.00757779337597,5,0.3351688270340881,5
890,27.037957520927574,5,5.258735621501185,5
891,27.068337248479178,5,0.8091691279103775,5
892,27.098716976030783,5,0.4740003008762894,5
893,27.129096703582388,5,0.3351688270340881,5
894,27.15947643113399,5,0.0,5
895,27.189856158685593,5,3.3564619360066814,5
896,27.220235886237198,5,1.6590010530670127,5
897,27.250615613788803,5,1.0461692783485224,5
898,27.280995341340407,5,0.4740003008762894,5
899,27.31137506889201,5,0.2370001504381447,5
900,27.341754796443613,5,2.5182015173051973,5
901,27.372134523995218,5,1.4604607325015242,5
902,27.402514251546823,5,0.7110004513144341,5
903,27.432893979098427,5,0.2370001504381447,5
904,27.463273706650032,5,0.4740003008762894,5
905,27.493653434201633,5,4.397050840738181,5
906,27.524033161753238,5,2.545089840722703,5
907,27.554412889304842,5,0.7494602811870902,5
908,27.584792616856447,5,0.0,5
909,27.61517234440805,5,0.7110004513144341,5
910,27.645552071959653,5,1.283169428786667,5
911,27.675931799511257,5,0.8091691279103775,5
912,27.706311527062862,5,0.2370001504381447,5
913,27.736691254614467,5,0.2370001504381447,5
914,27.76707098216607,5,0.4740003008762894,5
915,27.797450709717676,4,1.3248711176434202,4
916,27.827830437269277,4,1.1850007521907235,4
917,27.858210164820882,4,0.2962501880476809,4
918,27.888589892372487,4,0.4189610337926101,4
919,27.91896961992409,4,0.0,4
920,27.949349347475696,4,2.1030858658560185,4
921,27.979729075027297,4,0.958685746869391,4
922,28.010108802578902,4,0.2962501880476809,4
923,28.040488530130506,4,0.2962501880476809,4
924,28.07086825768211,4,0.5925003760953618,4
925,28.101247985233716,3,3.1926932260607948,3
926,28.131627712785317,3,1.7436154639142039,3
927,28.16200744033692,3,0.7900005014604824,3
928,28.192387167888526,3,0.0,3
929,28.22276689544013,3,0.0,3
930,28.253146622991736,3,2.0236280066364847,3
931,28.28352635054334,3,1.6732479132227625,3
932,28.31390607809494,3,0.3950002507302412,3
933,28.344285805646546,3,0.3950002507302412,3
934,28.37466553319815,3,0.0,3
935,28.405045260749755,3,10.473550679171597,3
936,28.43542498830136,3,4.818228474155568,3
937,28.46580471585296,4,1.1850007521907238,4
938,28.496184443404566,4,0.958685746869391,4
939,28.52656417095617,4,0.0,4
940,28.556943898507775,4,4.846176472383059,4
941,28.58732362605938,4,1.4871062771643726,4
942,28.617703353610985,5,1.011461409887972,5
943,28.648083081162586,5,0.3351688270340881,5
944,28.67846280871419,5,0.0,5
945,28.708842536265795,5,2.329338707135189,5
946,28.7392222638174,5,0.7669485974955128,5
947,28.769601991369004,5,0.8091691279103775,5
948,28.799981718920606,5,0.2370001504381447,5
949,28.83036144647221,5,0.6703376540681762,5
950,28.860741174023815,5,1.7149491992480919,5
951,28.89112090157542,5,0.7669485974955128,5
952,28.921500629127024,5,1.1443379549444657,5
953,28.951880356678625,5,0.5721689774722328,5
954,28.98226008423023,5,1.0039487479336575,5
955,29.012639811781835,5,4.041659734704185,5
956,29.04301953933344,5,1.1443379549444657,5
957,29.073399266885044,5,1.0039487479336575,5
958,29.10377899443665,5,0.5299484470573681,5
959,29.13415872198825,5,0.5299484470573681,5
960,29.164538449539855,5,2.888463205983725,5
961,29.19491817709146,5,1.8146756090126417,5
962,29.225297904643064,5,0.7669485974955128,5
963,29.25567763219467,5,0.7669485974955128,5
964,29.28605735974627,5,0.7669485974955128,5
965,29.316437087297874,5,3.846555427688178,5
966,29.34681681484948,5,2.1158061963148462,5
967,29.377196542401084,5,1.477949048809947,5
968,29.40757626995269,5,1.0039487479336575,5
969,29.437955997504293,5,0.5721689774722328,5
970,29.468335725055894,5,5.466288809012148,5
971,29.4987154526075,5,2.6629498010006705,5
972,29.529095180159104,5,1.437286251563689,5
973,29.559474907710708,5,1.1443379549444657,5
974,29.589854635262313,5,0.5721689774722328,5
975,29.620234362813914,4,7.075328630642894,4
976,29.65061409036552,4,3.168195333595106,4
977,29.680993817917123,4,1.5293257275792245,4
978,29.711373545468728,4,0.5925003760953618,4
979,29.741753273020333,4,0.2962501880476809,4
980,29.772133000571934,4,4.328051773144459,4
981,29.80251272812354,4,1.011461409887972,4
982,29.832892455675143,4,0.5925003760953618,4
983,29.863272183226748,4,0.0,4
984,29.893651910778352,4,0.0,4
985,29.924031638329957,4,4.210041803077291,4
986,29.95441136588156,4,2.2023174990046632,4
987,29.984791093433163,4,1.4304224436805821,4
988,30.015170820984768,4,0.0,4
989,30.045550548536372,4,0.2962501880476809,4
990,30.075930276087977,4,2.2329322268176544,4
991,30.106310003639578,4,1.3077115979356528,4
992,30.136689731191183,4,0.2962501880476809,4
993,30.167069458742787,4,0.4189610337926101,4
994,30.197449186294392,4,0.2962501880476809,4
995,30.227828913845997,4,2.540787137467196,4
996,30.2582086413976,4,0.7152112218402911,4
997,30.288588368949203,4,0.8887505641430427,4
998,30.318968096500807,4,0.2962501880476809,4
999,30.349347824052412,4,0.2962501880476809,4
1000,30.379727551604017,4,2.546341934573103,4
1001,30.41010727915562,4,0.8887505641430427,4
1002,30.440487006707222,4,1.011461409887972,4
1003,30.470866734258827,4,0.0,4
1004,30.50124646181043,4,0.0,4
1005,30.531626189362036,4,1.3077115979356528,4
1006,30.56200591691364,4,0.7152112218402911,4
1007,30.592385644465242,4,0.7152112218402911,4
1008,30.622765372016847,4,0.2962501880476809,4
1009,30.65314509956845,4,0.0,4
1010,30.683524827120056,4,17.1446402323574,4
1011,30.71390455467166,4,1.9002119740310146,4
1012,30.744284282223266,4,0.5925003760953618,4
1013,30.774664009774867,4,0.2962501880476809,4
1014,30.80504373732647,4,0.2962501880476809,4
1015,30.835423464878076,4,2.8588977209004054,4
1016,30.86580319242968,4,1.011461409887972,4
1017,30.896182919981285,5,0.5925003760953618,5
1018,30.926562647532887,5,0.0,5
1019,30.95694237508449,5,0.0,5
1020,30.987322102636096,5,2.4427927326659535,5
1021,31.0177018301877,5,0.9480006017525788,5
1022,31.048081557739305,5,0.4740003008762894,5
1023,31.07846128529091,5,0.2370001504381447,5
1024,31.10884101284251,5,0.4740003008762894,5
1025,31.139220740394116,5,0.8091691279103775,5
1026,31.16960046794572,5,0.7110004513144341,5
1027,31.199980195497325,5,0.4740003008762894,5
1028,31.23035992304893,5,0.2370001504381447,5
1029,31.26073965060053,5,0.0,5
1030,31.291119378152136,5,1.2141768039818908,5
1031,31.32149910570374,5,0.9480006017525788,5
1032,31.351878833255345,5,0.2370001504381447,5
1033,31.38225856080695,5,0.0,5
1034,31.41263828835855,5,0.0,5
1035,31.443018015910155,5,0.9480006017525788,5
1036,31.47339774346176,5,0.0,5
1037,31.503777471013365,5,0.4740003008762894,5
1038,31.53415719856497,5,0.2370001504381447,5
1039,31.564536926116574,5,0.0,5
1040,31.594916653668175,5,0.9073378045063208,5
1041,31.62529638121978,5,0.2370001504381447,5
1042,31.655676108771384,5,0.0,5
1043,31.68605583632299,5,0.2370001504381447,5
1044,31.716435563874594,5,0.3351688270340881,5
1045,31.746815291426195,5,4.3219508540676825,5
1046,31.7771950189778,5,0.7110004513144341,5
1047,31.807574746529404,5,0.7110004513144341,5
1048,31.83795447408101,5,0.0,5
1049,31.868334201632614,5,0.0,5
1050,31.89871392918422,4,4.6046770387971945,4
1051,31.92909365673582,4,1.7775011282860855,4
1052,31.959473384287424,4,0.5925003760953618,4
1053,31.98985311183903,4,0.8887505641430427,4
1054,32.02023283939063,4,0.0,4
1055,32.050612566942235,4,8.473004144556025,4
1056,32.08099229449384,4,1.9482867613718347,4
1057,32.111372022045444,4,1.134172255632901,4
1058,32.14175174959705,4,0.2962501880476809,4
1059,32.17213147714865,4,0.0,4
1060,32.20251120470026,4,4.70990336252534,4
1061,32.23289093225186,4,1.9482867613718347,4
1062,32.26327065980347,4,1.011461409887972,4
1063,32.29365038735507,4,0.7152112218402911,4
1064,32.32403011490667,4,0.7152112218402911,4
1065,32.354409842458274,4,8.954543744922644,4
1066,32.38478957000988,4,1.9002119740310146,4
1067,32.415169297561484,5,1.3077115979356528,5
1068,32.44554902511309,5,0.4740003008762894,5
1069,32.47592875266469,5,0.0,5
1070,32.5063084802163,5,8.55289912348891,5
1071,32.5366882077679,5,3.3379717246096208,5
1072,32.56706793531951,5,1.4795067819785537,5
1073,32.59744766287111,5,0.4740003008762894,5
1074,32.627827390422716,5,0.2370001504381447,5
1075,32.658207117974314,5,5.968771821367349,5
1076,32.68858684552592,5,2.899949951438815,5
1077,32.71896657307752,5,1.0461692783485224,5
1078,32.74934630062913,5,1.0461692783485224,5
1079,32.77972602818073,5,0.5299484470573681,5
1080,32.81010575573234,5,7.041172301604452,5
1081,32.84048548328394,5,3.177566035811533,5
1082,32.87086521083555,5,1.1443379549444657,5
1083,32.90124493838715,5,1.1850007521907235,5
1084,32.931624665938756,5,0.907337804506321,5
1085,32.96200439349036,5,12.176976079661449,5
1086,32.99238412104196,5,2.818624356946299,5
1087,33.02276384859356,5,1.3406753081363525,5
1088,33.05314357614517,5,0.4740003008762894,5
1089,33.08352330369677,5,0.2370001504381447,5
1090,33.11390303124838,5,7.159724724903354,5
1091,33.14428275879998,5,3.666253314729333,5
1092,33.174662486351586,5,1.4604607325015242,5
1093,33.20504221390319,5,0.9480006017525788,5
1094,33.235421941454796,5,1.2409488983718022,5
1095,33.2658016690064,5,4.172518300831436,5
1096,33.296181396558,5,1.6590010530670127,5
1097,33.3265611241096,5,1.3813381053826104,5
1098,33.35694085166121,5,1.283169428786667,5
1099,33.38732057921281,5,0.7110004513144341,5
1100,33.41770030676442,4,8.131749630387716,4
1101,33.44808003431602,4,1.7775011282860853,4
1102,33.478459761867626,4,0.7152112218402911,4
1103,33.50883948941923,4,0.7152112218402911,4
1104,33.539219216970835,4,0.4189610337926101,4
1105,33.56959894452244,4,3.549494838138166,4
1106,33.599978672074045,4,1.5511861229647528,4
1107,33.63035839962564,4,1.011461409887972,4
1108,33.66073812717725,4,1.011461409887972,4
1109,33.69111785472885,4,0.4189610337926101,4
1110,33.721497582280456,4,17.511165232164384,4
1111,33.75187730983206,4,1.7775011282860853,4
1112,33.782257037383665,4,0.5925003760953618,4
1113,33.81263676493527,4,0.0,4
1114,33.843016492486875,4,0.5925003760953618,4
1115,33.87339622003848,4,7.464024583607846,4
1116,33.903775947590084,4,3.738701582220208,4
1117,33.93415567514169,4,1.7775011282860853,4
1118,33.964535402693286,4,0.2962501880476809,4
1119,33.99491513024489,4,0.0,4
1120,34.025294857796496,4,7.097003017926623,4
1121,34.0556745853481,4,2.4661510790630876,4
1122,34.086054312899705,4,0.958685746869391,4
1123,34.11643404045131,4,0.2962501880476809,4
1124,34.146813768002914,4,0.2962501880476809,4
1125,34.17719349555452,4,2.022922819775944,4
1126,34.207573223106124,4,0.8887505641430427,4
1127,34.23795295065773,4,0.5925003760953618,4
1128,34.26833267820933,4,0.2962501880476809,4
1129,34.29871240576093,4,0.2962501880476809,4
1130,34.329092133312535,4,2.418076291722267,4
1131,34.35947186086414,4,1.3077115979356528,4
1132,34.389851588415745,4,1.3077115979356528,4
1133,34.42023131596735,4,0.5925003760953618,4
1134,34.450611043518954,4,0.2962501880476809,4
1135,34.48099077107056,4,3.0766070270197536,4
1136,34.51137049862216,4,1.254935934917072,4
1137,34.54175022617377,4,1.011461409887972,4
1138,34.57212995372537,4,0.0,4
1139,34.60250968127698,4,0.2962501880476809,4
1140,34.632889408828575,4,2.2329322268176544,4
1141,34.66326913638018,4,1.011461409887972,4
1142,34.693648863931784,4,0.5925003760953618,4
1143,34.72402859148339,4,0.2962501880476809,4
1144,34.754408319034994,4,0.5925003760953618,4
1145,34.7847880465866,4,7.499356342184669,4
1146,34.8151677741382,4,2.813480953338206,4
1147,34.84554750168981,4,1.1850007521907235,4
1148,34.87592722924141,4,1.134172255632901,4
1149,34.90630695679302,4,0.2962501880476809,4
1150,34.936686684344615,4,2.8486745908360156,4
1151,34.96706641189622,4,1.8255759156269054,4
1152,34.997446139447824,4,1.011461409887972,4
1153,35.02782586699943,4,0.2962501880476809,4
1154,35.05820559455103,4,0.2962501880476809,4
1155,35.08858532210264,3,3.3121422012325232,3
1156,35.11896504965424,3,1.1850007521907235,3
1157,35.14934477720585,3,1.1850007521907235,3
1158,35.17972450475745,3,0.0,3
1159,35.21010423230906,3,0.0,3
1160,35.24048395986066,3,5.152920872655482,3
1161,35.27086368741226,3,2.765001755111688,3
1162,35.301243414963864,4,0.7900005014604824,4
1163,35.33162314251547,4,0.2962501880476809,4
1164,35.36200287006707,4,0.0,4
1165,35.39238259761868,4,1.8474363110124337,4
1166,35.42276232517028,4,0.958685746869391,4
1167,35.45314205272189,4,0.5925003760953618,4
1168,35.48352178027349,4,0.0,4
1169,35.513901507825096,4,0.0,4
1170,35.5442812353767,4,3.399906783910289,4
1171,35.574660962928306,4,1.5293257275792245,4
1172,35.6050406904799,4,0.8887505641430427,4
1173,35.63542041803151,4,0.0,4
1174,35.66580014558311,4,0.0,4
1175,35.69617987313472,4,1.956895807514805,4
1176,35.72655960068632,4,1.1850007521907235,4
1177,35.75693932823793,4,0.8887505641430427,4
1178,35.78731905578953,4,0.0,4
1179,35.817698783341136,4,0.2962501880476809,4
1180,35.84807851089274,4,1.2568831013778303,4
1181,35.878458238444345,4,1.011461409887972,4
1182,35.90883796599595,4,0.2962501880476809,4
1183,35.93921769354755,4,0.0,4
1184,35.96959742109915,4,0.5925003760953618,4
1185,35.99997714865076,4,5.369391124139996,4
1186,36.03035687620236,4,1.1850007521907235,4
1187,36.060736603753966,4,0.5925003760953618,4
1188,36.09111633130557,4,0.2962501880476809,4
1189,36.121496058857176,4,0.0,4
1190,36.15187578640878,4,3.4427923977937835,4
1191,36.182255513960385,4,0.8887505641430427,4
1192,36.21263524151199,4,0.5925003760953618,4
1193,36.243014969063594,4,0.2962501880476809,4
1194,36.27339469661519,4,0.2962501880476809,4
1195,36.3037744241668,4,2.4880114744486157,4
1196,36.3341541517184,4,0.8887505641430427,4
1197,36.364533879270006,4,0.5925003760953618,4
1198,36.39491360682161,4,0.4189610337926101,4
1199,36.425293334373215,4,0.0,4
1200,36.45567306192482,4,3.402516766898703,4
1201,36.486052789476425,4,0.8887505641430427,4
1202,36.51643251702803,5,1.1341722556329012,5
1203,36.546812244579634,5,0.2370001504381447,5
1204,36.57719197213123,5,0.2370001504381447,5
1205,36.607571699682836,5,9.060044842592308,5
1206,36.63795142723444,5,2.4850132630808184,5
1207,36.668331154786046,5,0.7110004513144342,5
1208,36.69871088233765,5,0.2370001504381447,5
1209,36.729090609889255,5,0.2370001504381447,5
1210,36.75947033744086,5,6.181719754254133,5
1211,36.789850064992464,5,2.5810939532860298,5
1212,36.82022979254407,5,1.1850007521907235,5
1213,36.850609520095674,5,0.4740003008762894,5
1214,36.88098924764728,5,0.4740003008762894,5
1215,36.911368975198876,5,0.7110004513144341,5
1216,36.94174870275048,5,0.7110004513144341,5
1217,36.972128430302085,6,0.8091691279103775,6
1218,37.00250815785369,6,0.2793073558617401,6
1219,37.032887885405295,6,0.0,6
1220,37.0632676129569,6,0.9184311871080008,6
1221,37.093647340508504,6,0.3950002507302412,6
1222,37.12402706806011,6,0.5925003760953618,6
1223,37.15440679561171,6,0.1975001253651206,6
1224,37.18478652316332,6,0.0,6
1225,37.21516625071492,6,1.989037155404062,6
1226,37.24554597826652,6,0.7561148370886007,6
1227,37.275925705818125,6,0.5925003760953618,6
1228,37.30630543336973,6,0.3950002507302412,6
1229,37.336685160921334,6,0.3950002507302412,6
1230,37.36706488847294,6,18.636960205967508,6
1231,37.39744461602454,6,0.7209310617428802,6
1232,37.42782434357615,6,0.5925003760953618,6
1233,37.45820407112775,6,0.0,6
1234,37.48858379867936,6,0.0,6
1235,37.51896352623096,5,1.4372862515636888,5
1236,37.54934325378257,5,0.7669485974955128,5
1237,37.579722981334164,5,1.0915163451355547,5
1238,37.61010270888577,5,0.5299484470573681,5
1239,37.640482436437374,5,0.6703376540681762,5
1240,37.67086216398898,5,1.3813381053826101,5
1241,37.70124189154058,5,0.7669485974955128,5
1242,37.73162161909219,5,0.9073378045063208,5
1243,37.76200134664379,5,0.5299484470573681,5
1244,37.7923810741954,5,0.8545161946974099,5
1245,37.822760801747,5,1.1443379549444657,5
1246,37.85314052929861,5,0.9073378045063208,5
1247,37.88352025685021,5,1.0039487479336575,5
1248,37.91389998440181,5,0.9073378045063208,5
1249,37.94427971195341,5,0.9073378045063208,5
1250,37.97465943950502,4,2.2136216817864627,4
1251,38.00503916705662,4,1.6606456194671242,4
1252,38.03541889460823,4,0.958685746869391,4
1253,38.06579862215983,4,0.8379220675852203,4
1254,38.09617834971144,5,1.134172255632901,5
1255,38.12655807726304,5,1.3950657211488244,5
1256,38.156937804814646,5,1.1443379549444657,5
1257,38.18731753236625,5,1.2409488983718022,5
1258,38.21769725991785,5,1.6214647921929228,5
1259,38.24807698746945,5,1.4604607325015242,5
1260,38.27845671502106,5,2.664507534169277,5
1261,38.30883644257266,5,1.7149491992480919,5
1262,38.33921617012427,5,1.479506781978554,5
1263,38.36959589767587,5,1.618338255820755,5
