frame_idx,timestamp,density,avg_speed_lane_0
2709,82.08780393,6,0.19800749
2710,82.11810581,7,83.03945993
2711,82.14840769,7,4.916394824
2712,82.17870958,9,2.417271026
2713,82.20901146,9,0.264009986
2714,82.23931335,9,0.318688245
2715,82.26961523,9,5.706468749
2716,82.29991711,9,2.126144967
2717,82.330219,9,1.241496183
2718,82.36052088,9,1.118364249
2719,82.39082277,9,0.681446427
2720,82.42112465,9,12.96468394
2721,82.45142653,9,3.053821408
2722,82.48172842,9,1.297401456
2723,82.5120303,9,0.63737649
2724,82.54233219,9,0.582698231
2725,82.57263407,9,5.822135286
2726,82.60293595,9,2.625965064
2727,82.63323784,9,1.484084708
2728,82.66353972,9,1.219207091
2729,82.69384161,9,1.064553621
2730,82.72414349,8,18.23089849
2731,82.75444538,8,2.72423459
2732,82.78474726,8,1.224078444
2733,82.81504914,8,0.742528087
2734,82.84535103,8,0.65553551
2735,82.87565291,8,5.361404092
2736,82.9059548,8,2.671720721
2737,82.93625668,8,1.529691479
2738,82.96655856,8,1.643139676
2739,82.99686045,8,1.371607977
2740,83.02716233,8,3.910120688
2741,83.05746422,8,1.730132253
2742,83.0877661,8,1.24955798
2743,83.11806798,8,1.101052362
2744,83.14836987,8,1.22310236
2745,83.17867175,8,9.107466651
2746,83.20897364,9,3.082884783
2747,83.23927552,10,0.901386476
2748,83.2695774,10,0.762037396
2749,83.29987929,10,0.831631457
2750,83.33018117,9,6.519070445
2751,83.36048306,9,2.779772014
2752,83.39078494,11,1.460568601
2753,83.42108682,11,0.737498026
2754,83.45138871,11,0.476753098
2755,83.48169059,10,8.588413144
2756,83.51199248,10,3.839130761
2757,83.54229436,11,1.433316235
2758,83.57259624,11,0.82626166
2759,83.60289813,11,0.260744928
2760,83.63320001,11,7.173599736
2761,83.6635019,11,2.849668678
2762,83.69380378,12,1.499782479
2763,83.72410567,12,0.716397828
2764,83.75440755,12,0.594022469
2765,83.78470943,12,10.06051667
2766,83.81501132,12,3.980111023
2767,83.8453132,14,1.872278597
2768,83.87561509,14,0.664323088
2769,83.90591697,14,0.37459172
2770,83.93621885,14,4.144242765
2771,83.96652074,14,2.34664047
2772,83.99682262,14,1.413506528
2773,84.02712451,14,1.003764499
2774,84.05742639,14,1.11413074
2775,84.08772827,15,5.431362444
2776,84.11803016,15,2.213254393
2777,84.14833204,15,1.659369661
2778,84.17863393,15,1.113950148
2779,84.20893581,15,0.96965382
2780,84.23923769,13,8.728957328
2781,84.26953958,13,2.986427328
2782,84.29984146,13,1.413968678
2783,84.33014335,13,1.042273502
2784,84.36044523,13,0.844066447
2785,84.39074711,12,7.730642355
2786,84.421049,12,3.442060663
2787,84.45135088,12,1.661278867
2788,84.48165277,12,1.014059786
2789,84.51195465,12,0.419386593
2790,84.54225653,12,7.489280895
2791,84.57255842,12,3.008191671
2792,84.6028603,12,1.742645532
2793,84.63316219,12,1.217801809
2794,84.66346407,12,0.808096055
2795,84.69376596,11,5.585460368
2796,84.72406784,11,3.160858873
2797,84.75436972,11,1.727061444
2798,84.78467161,11,1.308341014
2799,84.81497349,11,1.301300958
2800,84.84527538,7,8.235514878
2801,84.87557726,7,2.429340633
2802,84.90587914,8,1.48902546
2803,84.93618103,8,1.057821198
2804,84.96648291,8,0.683950235
2805,84.9967848,8,4.646974258
2806,85.02708668,8,2.736018295
2807,85.05738856,8,1.861760135
2808,85.08769045,8,1.509155318
2809,85.11799233,8,1.18084728
2810,85.14829422,8,6.330436913
2811,85.1785961,8,3.022071253
2812,85.20889798,8,1.867679593
2813,85.23919987,8,1.416345474
2814,85.26950175,8,1.441722818
2815,85.29980364,8,10.83230948
2816,85.33010552,8,3.09966964
2817,85.3604074,9,1.529691479
2818,85.39070929,9,1.18164702
2819,85.42101117,9,0.976618566
2820,85.45131306,8,4.806213714
2821,85.48161494,8,1.954855865
2822,85.51191682,8,1.075572827
2823,85.54221871,8,0.926091125
2824,85.57252059,8,0.507029893
2825,85.60282248,9,9.424156823
2826,85.63312436,9,2.688380204
2827,85.66342625,9,1.405890342
2828,85.69372813,10,0.87787037
2829,85.72403001,10,0.524428408
2830,85.7543319,11,9.755658171
2831,85.78463378,11,3.539343741
2832,85.81493567,11,1.715790649
2833,85.84523755,11,1.150983796
2834,85.87553943,11,0.800765354
2835,85.90584132,10,7.942278109
2836,85.9361432,10,3.60929021
2837,85.96644509,10,1.62171479
2838,85.99674697,10,0.99854207
2839,86.02704885,10,0.999646384
2840,86.05735074,8,6.81673621
2841,86.08765262,8,2.383311287
2842,86.11795451,9,1.608082255
2843,86.14825639,9,1.033391469
2844,86.17855827,9,0.976618566
2845,86.20886016,9,5.75972806
2846,86.23916204,9,2.33843897
2847,86.26946393,9,1.569057487
2848,86.29976581,9,0.924034952
2849,86.33006769,9,0.823192111
2850,86.36036958,9,6.066011276
2851,86.39067146,9,2.514513901
2852,86.42097335,9,1.792164632
2853,86.45127523,9,0.924034952
2854,86.48157711,9,0.978713211
2855,86.511879,9,5.881222705
2856,86.54218088,9,2.675586401
2857,86.57248277,9,1.693416436
2858,86.60278465,9,1.188044939
2859,86.63308654,9,0.87787037
2860,86.66338842,8,15.49072874
2861,86.6936903,8,2.831612672
2862,86.72399219,8,1.494634059
2863,86.75429407,8,1.014059786
2864,86.78459596,8,0.445516852
2865,86.81489784,7,10.15726739
2866,86.84519972,7,3.817309633
2867,86.87550161,8,1.538432504
2868,86.90580349,8,0.804041128
2869,86.93610538,8,0.297011235
2870,86.96640726,8,20.07229988
2871,86.99670914,8,8.044322683
2872,87.02701103,8,2.467012827
2873,87.05731291,8,0.952546745
2874,87.0876148,8,0.445516852
2875,87.11791668,8,9.30302202
2876,87.14821856,8,4.0973912
2877,87.17852045,8,2.396221732
2878,87.20882233,8,2.182189576
2879,87.23912422,8,1.588167106
2880,87.2694261,8,10.33282895
2881,87.29972798,9,4.019775325
2882,87.33002987,9,2.218114748
2883,87.36033175,9,1.72591755
2884,87.39063364,9,1.17632153
2885,87.42093552,9,12.8404964
2886,87.4512374,9,4.005078926
2887,87.48153929,8,1.224078444
2888,87.51184117,8,0.65553551
2889,87.54214306,8,0.62907989
2890,87.57244494,7,10.00535689
2891,87.60274683,7,3.362601526
2892,87.63304871,7,2.017359627
2893,87.66335059,7,0.789249064
2894,87.69365248,7,0.339441411
2895,87.72395436,9,39.7173338
2896,87.75425625,9,5.657033419
2897,87.78455813,9,2.176139456
2898,87.81486001,9,0.978713211
2899,87.8451619,9,0.39601498
2900,87.87546378,9,9.211539332
2901,87.90576567,9,4.381318224
2902,87.93606755,10,2.273315675
2903,87.96636943,10,1.4817458
2904,87.99667132,10,1.405612744
2905,88.0269732,10,11.21640794
2906,88.05727509,9,4.361735252
2907,88.08757697,9,3.022847674
2908,88.11787885,9,2.342636981
2909,88.14818074,9,2.328861564
2910,88.17848262,8,6.395380276
2911,88.20878451,8,3.51545378
2912,88.23908639,8,3.061335127
2913,88.26938827,8,2.957145886
2914,88.29969016,8,2.77591164
2915,88.32999204,8,19.08234965
2916,88.36029393,8,4.465896896
2917,88.39059581,8,2.60624039
2918,88.42089769,8,1.915647459
2919,88.45119958,8,1.767141842
2920,88.48150146,8,7.806595272
2921,88.51180335,8,4.180826959
2922,88.54210523,9,2.784136817
2923,88.57240712,9,1.99796988
2924,88.602709,9,1.655765528
2925,88.63301088,9,8.34017512
2926,88.66331277,9,4.403812019
2927,88.69361465,9,2.997146056
2928,88.72391654,9,2.293142018
2929,88.75421842,9,2.425147011
2930,88.7845203,9,13.71351051
2931,88.81482219,9,3.750661801
2932,88.84512407,9,2.310753506
2933,88.87542596,9,1.438787755
2934,88.90572784,9,1.438787755
2935,88.93602972,7,7.741261626
2936,88.96633161,7,4.261786207
2937,88.99663349,7,2.087660245
2938,89.02693538,7,1.578498128
2939,89.05723726,7,1.440127942
2940,89.08753914,7,5.907216985
2941,89.11784103,7,2.484878529
2942,89.14814291,7,1.608733122
2943,89.1784448,7,1.098455481
2944,89.20874668,7,0.819484058
2945,89.23904856,7,8.898767693
2946,89.26935045,7,2.317850939
2947,89.29965233,7,1.029270388
2948,89.32995422,7,0.819484058
2949,89.3602561,7,0.819484058
2950,89.39055798,7,7.343911005
2951,89.42085987,7,3.509657625
2952,89.45116175,7,1.777338303
2953,89.48146364,7,1.330885152
2954,89.51176552,7,1.299526706
2955,89.54206741,6,6.532825787
2956,89.57236929,6,3.31334509
2957,89.60267117,6,2.346030749
2958,89.63297306,6,1.907686056
2959,89.66327494,6,1.596830432
2960,89.69357683,6,10.50084512
2961,89.72387871,5,2.908961461
2962,89.75418059,5,2.308318244
2963,89.78448248,5,1.720916523
2964,89.81478436,4,1.801223178
2965,89.84508625,4,12.92341598
2966,89.87538813,5,3.339940477
2967,89.90569001,6,1.537837673
2968,89.9359919,6,0.19800749
2969,89.96629378,6,0
2970,89.99659567,6,9.393963784
2971,90.02689755,6,3.724133301
2972,90.05719943,7,2.039588639
2973,90.08750132,7,1.129806
2974,90.1178032,7,1.198991093
2975,90.14810509,7,8.67787896
2976,90.17840697,7,2.584298617
2977,90.20870885,7,1.298411181
2978,90.23901074,7,0.678882822
2979,90.26931262,7,0.718948446
2980,90.29961451,7,7.617291146
2981,90.32991639,7,2.892383498
2982,90.36021827,7,1.338476804
2983,90.39052016,7,0.918904146
2984,90.42082204,7,1.298411181
2985,90.45112393,6,6.993832871
2986,90.48142581,7,2.128442119
2987,90.5117277,7,1.128690475
2988,90.54202958,7,0.409742029
2989,90.57233146,7,0.579462735
2990,90.60263335,7,4.134216445
2991,90.63293523,7,2.167791492
2992,90.66323712,7,0.889784676
2993,90.693539,7,0.339441411
2994,90.72384088,7,0.240021324
2995,90.75414277,7,9.080311689
2996,90.78444465,7,2.047594621
2997,90.81474654,7,0.74918344
2998,90.84504842,7,0.579462735
2999,90.8753503,7,0.379507035
3000,90.90565219,7,5.552962307
3001,90.93595407,7,2.594129246
3002,90.96625596,7,1.258345557
3003,90.99655784,7,0.649763353
3004,91.02685972,7,0.509162117
3005,91.05716161,7,6.061200769
3006,91.08746349,7,2.529016133
3007,91.11776538,7,0.848603528
3008,91.14806726,7,0.649763353
3009,91.17836914,7,0.54922774
3010,91.20867103,6,7.792363987
3011,91.23897291,6,2.875356113
3012,91.2692748,6,1.072054837
3013,91.29957668,6,0.478032367
3014,91.32987856,6,0.39601498
3015,91.36018045,6,8.860660808
3016,91.39048233,6,3.256662951
3017,91.42078422,6,1.630803146
3018,91.4510861,6,0.594022469
3019,91.48138799,6,0.594022469
3020,91.51168987,6,9.290496693
3021,91.54199175,6,3.095730995
3022,91.57229364,7,1.386052429
3023,91.60259552,7,0.509162117
3024,91.63289741,7,0.339441411
3025,91.66319929,7,9.186679214
3026,91.69350117,7,3.233724621
3027,91.72380306,8,1.567551974
3028,91.75410494,8,0.148505617
3029,91.78440683,8,0.148505617
3030,91.81470871,8,8.323477651
3031,91.84501059,9,3.016706758
3032,91.87531248,9,1.110718204
3033,91.90561436,9,0.692054748
3034,91.93591625,9,0.450693238
3035,91.96621813,9,6.995468225
3036,91.99652001,9,2.591840636
3037,92.0268219,10,1.056039946
3038,92.05712378,10,0.475217976
3039,92.08742567,10,0.118804494
3040,92.11772755,10,6.796062964
3041,92.14802943,10,2.265247646
3042,92.17833132,10,0.930052323
3043,92.2086332,10,0.524428408
3044,92.23893509,10,0.356413482
3045,92.26923697,10,13.41546558
3046,92.29953885,10,2.772313259
3047,92.32984074,10,1.335676237
3048,92.36014262,10,0.88084189
3049,92.39044451,10,0.405623914
3050,92.42074639,10,7.366829038
3051,92.45104828,10,3.143270489
3052,92.48135016,10,1.705934353
3053,92.51165204,10,1.188044939
3054,92.54195393,10,1.083865947
3055,92.57225581,10,8.331830898
3056,92.6025577,8,2.088656528
3057,92.63285958,7,0.74918344
3058,92.66316146,7,0.649763353
3059,92.69346335,7,0.169720706
3060,92.72376523,6,7.886480036
3061,92.75406712,6,2.808150636
3062,92.784369,6,1.072054837
3063,92.81467088,6,0.39601498
3064,92.84497277,6,0.19800749
3065,92.87527465,6,6.498868411
3066,92.90557654,6,2.800258024
3067,92.93587842,7,0.874047347
3068,92.9661803,7,0.339441411
3069,92.99648219,7,0.240021324
3070,93.02678407,8,17.71411779
3071,93.05708596,8,2.056534297
3072,93.08738784,9,1.074596742
3073,93.11768972,9,0.450693238
3074,93.14799161,9,0.427177131
3075,93.17829349,10,7.012039796
3076,93.20859538,10,2.326035825
3077,93.23889726,10,0.978481888
3078,93.26919914,10,0.503263912
3079,93.29950103,10,0.356413482
3080,93.32980291,10,7.597465335
3081,93.3601048,10,2.323566505
3082,93.39040668,10,0.930052323
3083,93.42070857,10,0.524428408
3084,93.45101045,10,0.28681942
3085,93.48131233,10,15.93852989
3086,93.51161422,10,2.707847135
3087,93.5419161,10,1.622495657
3088,93.57221799,10,0.7408729
3089,93.60251987,10,0.790083333
3090,93.63282175,10,7.262553101
3091,93.66312364,10,3.31115746
3092,93.69342552,11,1.195707247
3093,93.72372741,11,0.565516733
3094,93.75402929,11,0.521489855
3095,93.78433117,11,5.446571232
3096,93.81463306,11,2.575939154
3097,93.84493494,11,1.384518617
3098,93.87523683,11,1.004498809
3099,93.90553871,11,1.004498809
3100,93.93584059,11,7.336187308
3101,93.96614248,11,2.300253791
3102,93.99644436,11,1.284484187
3103,94.02674625,11,0.971032847
3104,94.05704813,11,0.870998417
3105,94.08735001,10,10.27596105
3106,94.1176519,10,3.258835949
3107,94.14795378,10,1.649760726
3108,94.17825567,10,0.958098259
3109,94.20855755,10,0.830527144
3110,94.23885943,10,18.45746591
3111,94.26916132,10,7.359811005
3112,94.2994632,10,3.488180701
3113,94.32976509,10,2.179966262
3114,94.36006697,10,1.622495657
3115,94.39036886,9,7.551670765
3116,94.42067074,9,4.525959236
3117,94.45097262,9,3.589612714
3118,94.48127451,9,3.51044181
3119,94.51157639,8,1.162565403
3120,94.54187828,9,28.06146418
3121,94.57218016,9,3.903847958
3122,94.60248204,10,1.844748245
3123,94.63278393,9,1.009875363
3124,94.66308581,9,0.691187118
3125,94.6933877,8,7.250288339
3126,94.72368958,8,3.10906383
3127,94.75399146,8,1.24955798
3128,94.78429335,8,1.014059786
3129,94.81459523,8,0.62907989
3130,94.84489712,8,8.00836336
3131,94.875199,8,3.166999948
3132,94.90550088,8,1.520113594
3133,94.93580277,8,0.865554168
3134,94.96610465,8,0.65553551
3135,94.99640654,7,5.028595254
3136,95.02670842,8,2.946094402
3137,95.0570103,8,1.608082255
3138,95.08731219,8,1.518733203
3139,95.11761407,8,1.24955798
3140,95.14791596,7,5.664600468
3141,95.17821784,7,2.563894252
3142,95.20851972,7,1.428066263
3143,95.23882161,7,0.918904146
3144,95.26912349,7,0.91621103
3145,95.29942538,7,7.326066608
3146,95.32972726,7,2.188195857
3147,95.36002915,7,1.088624851
3148,95.39033103,7,0.74918344
3149,95.42063291,7,0.339441411
3150,95.4509348,7,5.037989396
3151,95.48123668,7,2.347459617
3152,95.51153857,7,1.597786968
3153,95.54184045,7,1.397831268
3154,95.57214233,7,0.946446025
3155,95.60244422,5,4.843097807
3156,95.6327461,5,2.290785002
3157,95.66304799,5,1.4817458
3158,95.69334987,5,0.811247829
3159,95.72365175,5,1.300228685
3160,95.75395364,5,9.622116933
3161,95.78425552,5,2.192364137
3162,95.81455741,5,0.950435951
3163,95.84485929,5,0.475217976
3164,95.87516117,5,0.475217976
3165,95.90546306,5,6.536634945
3166,95.93576494,5,2.667582112
3167,95.96606683,5,1.286465804
3168,95.99636871,5,0.475217976
3169,96.02667059,5,0.475217976
3170,96.05697248,5,6.004397057
3171,96.08727436,5,2.297689932
3172,96.11757625,5,0.712826963
3173,96.14787813,5,1.048856816
3174,96.17818001,5,0.237608988
3175,96.2084819,5,5.715654948
3176,96.23878378,5,2.373881251
3177,96.26908567,5,1.286465804
3178,96.29938755,5,0.336029853
3179,96.32968944,5,0
3180,96.35999132,5,6.137867149
3181,96.3902932,5,2.282365316
3182,96.42059509,5,0.909668694
3183,96.45089697,5,0.475217976
3184,96.48119886,5,0.573638841
3185,96.51150074,5,6.531697857
3186,96.54180262,5,2.436878054
3187,96.57210451,5,1.286465804
3188,96.60240639,5,0.712826963
3189,96.63270828,5,0.712826963
3190,96.66301016,5,14.28496558
3191,96.69331204,5,2.489835359
3192,96.72361393,5,0.909668694
3193,96.75391581,6,0.475217976
3194,96.7842177,6,0.594022469
3195,96.81451958,6,6.811480523
3196,96.84482146,6,2.671497409
3197,96.87512335,7,1.316805554
3198,96.90542523,7,0.678882822
3199,96.93572712,7,0.579462735
3200,96.966029,6,5.310816465
3201,96.99633088,6,2.504850493
3202,97.02663277,6,1.958872697
3203,97.05693465,6,0.676039857
3204,97.08723654,6,0.956064735
3205,97.11753842,6,5.522564501
3206,97.1478403,6,2.840282828
3207,97.17814219,6,1.352079714
3208,97.20844407,6,1.432795656
3209,97.23874596,6,0.758057245
3210,97.26904784,6,6.43807418
3211,97.29934973,6,3.04303278
3212,97.32965161,6,1.514813044
3213,97.35995349,6,1.118798064
3214,97.39025538,6,0.990037449
3215,97.42055726,6,11.164784
3216,97.45085915,6,2.039588639
3217,97.48116103,6,0.478032367
3218,97.51146291,6,0.478032367
3219,97.5417648,6,0.19800749
3220,97.57206668,5,5.804313318
3221,97.60236857,5,2.513069374
3222,97.63267045,5,1.286465804
3223,97.66297233,4,0
3224,97.69327422,4,0.297011235
3225,97.7235761,4,6.868313819
3226,97.75387799,4,2.516319561
3227,97.78417987,5,0.891033704
3228,97.81448175,5,0.237608988
3229,97.84478364,5,0
3230,97.87508552,5,7.168829982
3231,97.90538741,5,2.667582112
3232,97.93568929,6,1.286465804
3233,97.96599117,6,0.39601498
3234,97.99629306,6,0.19800749
3235,98.02659494,6,4.909913555
3236,98.05689683,6,2.260871394
3237,98.08719871,6,0.956064735
3238,98.11750059,6,0.676039857
3239,98.14780248,6,0.640765697
3240,98.17810436,7,43.59773181
3241,98.20840625,7,3.283286215
3242,98.23870813,7,2.024334659
3243,98.26901002,7,0.819484058
3244,98.2993119,7,0.848603528
3245,98.32961378,8,18.71272222
3246,98.35991567,8,2.086300052
3247,98.39021755,10,1.162565403
3248,98.42051944,10,0.356413482
3249,98.45082132,10,0.28681942
3250,98.4811232,10,4.777743978
3251,98.51142509,10,1.831740812
3252,98.54172697,10,1.587048106
3253,98.57202886,10,0.88772333
3254,98.60233074,10,1.174542751
3255,98.63263262,10,7.067659528
3256,98.66293451,10,2.413365407
3257,98.69323639,10,1.154159122
3258,98.72353828,10,0.999646384
3259,98.75384016,10,0.671278839
3260,98.78414204,9,4.808622382
3261,98.81444393,9,2.428836775
3262,98.84474581,8,1.136109783
3263,98.8750477,8,1.24955798
3264,98.90534958,8,1.063638466
3265,98.93565146,8,2.063176992
3266,98.96595335,8,1.713254517
3267,98.99625523,8,1.494634059
3268,99.02655712,8,1.224078444
3269,99.056859,8,1.293217201
3270,99.08716088,8,1.976184416
3271,99.11746277,8,1.923273176
3272,99.14776465,8,1.469154523
3273,99.17806654,8,1.581626635
3274,99.20836842,8,1.529691479
3275,99.23867031,8,4.711662284
3276,99.26897219,8,1.136109783
3277,99.29927407,8,1.049117207
3278,99.32957596,8,1.24955798
3279,99.35987784,8,1.162565403
3280,99.39017973,5,6.640056407
3281,99.42048161,5,2.88039535
3282,99.45078349,5,1.244136812
3283,99.48108538,5,0.811247829
3284,99.51138726,5,0.712826963
3285,99.54168915,5,2.861291959
3286,99.57199103,5,1.847026656
3287,99.60229291,5,1.67858753
3288,99.6325948,5,1.775446661
3289,99.66289668,5,2.003989071
3290,99.69319857,3,3.831647187
3291,99.72350045,4,2.044339282
3292,99.75380233,5,2.084949022
3293,99.78410422,5,1.569538352
3294,99.8144061,5,1.562633423
3295,99.84470799,5,3.911986075
3296,99.87500987,5,1.661054288
3297,99.90531175,5,1.562633423
3298,99.93561364,5,1.331929365
3299,99.96591552,5,1.094320377
3300,99.99621741,5,71.89397601
3301,100.0265193,5,3.021745116
3302,100.0568212,6,1.244136812
3303,100.0871231,6,0.39601498
3304,100.1174249,6,0.39601498
3305,100.1477268,6,2.80975113
3306,100.1780287,6,2.249065197
3307,100.2083306,6,1.264310456
3308,100.2386325,6,1.823867295
3309,100.2689344,6,1.264310456
3310,100.2992362,6,11.18657076
3311,100.3295381,6,1.316805554
3312,100.35984,6,0.874047347
3313,100.3901419,6,0.39601498
3314,100.4204438,6,0.19800749
3315,100.4507457,5,3.698905686
3316,100.4810476,5,1.562633423
3317,100.5113494,6,0.811247829
3318,100.5416513,6,0.39601498
3319,100.5719532,6,0.280024878
3320,100.6022551,6,3.741067836
3321,100.632557,6,1.511671076
3322,100.6628589,6,1.036780677
3323,100.6931607,6,0.19800749
3324,100.7234626,6,0.19800749
3325,100.7537645,5,2.376089878
3326,100.7840664,4,1.485056174
3327,100.8143683,5,1.014059786
3328,100.8446702,5,0.811247829
3329,100.874972,5,1.048856816
3330,100.9052739,5,3.917051021
3331,100.9355758,5,1.580166665
3332,100.9658777,5,1.425653927
3333,100.9961796,5,0.768918837
3334,101.0264815,5,0.475217976
3335,101.0567833,6,5.50702451
3336,101.0870852,6,1.398822942
3337,101.1173871,6,0.874047347
3338,101.147689,6,0.19800749
3339,101.1779909,6,0.39601498
3340,101.2082928,6,4.176142831
3341,101.2385947,6,1.398822942
3342,101.2688965,6,1.270062327
3343,101.2991984,6,0.19800749
3344,101.3295003,6,0
3345,101.3598022,5,4.380078948
3346,101.3901041,5,1.286465804
3347,101.420406,5,1.147277682
3348,101.4507078,5,0.475217976
3349,101.4810097,5,0.712826963
3350,101.5113116,5,17.72500715
3351,101.5416135,5,6.380180571
3352,101.5719154,6,3.330455603
3353,101.6022173,6,0.758057245
3354,101.6325191,6,0.956064735
3355,101.662821,6,8.501027422
3356,101.6931229,6,4.061462556
3357,101.7234248,6,2.386664622
3358,101.7537267,6,1.598131878
3359,101.7840286,6,1.318107
3360,101.8143305,6,8.405640833
3361,101.8446323,6,2.899971149
3362,101.8749342,6,2.025923802
3363,101.9052361,6,1.598131878
3364,101.935538,6,1.861889027
3365,101.9658399,6,7.143538176
3366,101.9961418,6,3.194962309
3367,102.0264436,6,2.192154347
3368,102.0567455,6,1.745898925
3369,102.0870474,6,1.465874047
3370,102.1173493,5,5.358629471
3371,102.1476512,5,2.569161247
3372,102.1779531,5,1.048856816
3373,102.2082549,5,0.712826963
3374,102.2385568,5,0.573638841
3375,102.2688587,5,5.452010731
3376,102.2991606,5,2.712119731
3377,102.3294625,5,1.817775653
3378,102.3597644,5,0.573638841
3379,102.3900662,5,1.048856816
3380,102.4203681,5,7.907602351
3381,102.45067,5,2.093943271
3382,102.4809719,6,0.475217976
3383,102.5112738,6,0.39601498
3384,102.5415757,6,0.39601498
3385,102.5718776,6,5.568498254
3386,102.6021794,5,1.4817458
3387,102.6324813,5,0.573638841
3388,102.6627832,5,0.811247829
3389,102.6930851,5,0.237608988
3390,102.723387,5,46.94646713
3391,102.7536889,5,4.196353856
3392,102.7839907,5,1.622495657
3393,102.8142926,5,0.909668694
3394,102.8445945,6,9.508563322
3395,102.8748964,6,6.369450909
3396,102.9051983,6,3.319516943
3397,102.9355002,7,2.700560158
3398,102.965802,7,2.206369172
3399,102.9961039,7,1.902756235
3400,103.0264058,6,8.050693789
3401,103.0567077,6,3.935362615
3402,103.0870096,7,2.693362282
3403,103.1173115,7,1.56474759
3404,103.1476133,7,1.223873413
3405,103.1779152,7,5.229330562
3406,103.2082171,7,3.139119837
3407,103.238519,7,2.348661865
3408,103.2688209,7,1.459992714
3409,103.2991228,7,1.629713419
3410,103.3294247,7,27.11959521
3411,103.3597265,7,4.772460458
3412,103.3900284,6,1.785980994
3413,103.4203303,6,0.39601498
3414,103.4506322,6,0.990037449
3415,103.4809341,6,4.851467497
3416,103.511236,6,3.763497566
3417,103.5415378,6,2.982439848
3418,103.5718397,6,2.367816592
3419,103.6021416,7,2.184019973
3420,103.6324435,7,8.514702159
3421,103.6627454,7,3.001634215
3422,103.6930473,8,1.937228379
3423,103.7233491,8,1.633561791
3424,103.753651,8,1.336550556
3425,103.7839529,8,4.23051186
3426,103.8142548,8,2.604390413
3427,103.8445567,8,2.290501443
3428,103.8748586,8,2.158873561
3429,103.9051605,8,2.291477527
3430,103.9354623,8,4.390684529
3431,103.9657642,8,2.838508215
3432,103.9960661,8,2.140591684
3433,104.026368,8,2.020500792
3434,104.0566699,8,1.95880773
3435,104.0869718,8,48.14559553
3436,104.1172736,8,2.103361482
3437,104.1475755,7,0.95896977
3438,104.1778774,7,1.018324233
3439,104.2081793,7,0.509162117
3440,104.2384812,7,3.866733205
3441,104.2687831,7,2.167908282
3442,104.2990849,7,1.158925469
3443,104.3293868,7,0.74918344
3444,104.3596887,7,1.258345557
3445,104.3899906,5,9.84588698
3446,104.4202925,5,3.701114313
3447,104.4505944,5,1.76168378
3448,104.4808962,5,1.048856816
3449,104.5111981,5,0.712826963
3450,104.5415,5,4.612991633
3451,104.5718019,5,2.275460386
3452,104.6021038,5,1.188044939
3453,104.6324057,5,0.712826963
3454,104.6627076,5,0.712826963
3455,104.6930094,6,24.64380203
3456,104.7233113,6,2.490239458
3457,104.7536132,7,0.874047347
3458,104.7839151,7,0.509162117
3459,104.814217,7,0.169720706
3460,104.8445189,6,6.168188314
3461,104.8748207,6,2.634469541
3462,104.9051226,6,1.188044939
3463,104.9354245,6,1.072054837
3464,104.9657264,6,0.676039857
3465,104.9960283,6,2.462020851
3466,105.0263302,6,1.479538884
3467,105.056632,6,0.874047347
3468,105.0869339,6,0.39601498
3469,105.1172358,6,0.39601498
3470,105.1475377,6,2.797645884
3471,105.1778396,6,1.51611449
3472,105.2081415,6,0.956064735
3473,105.2384433,6,0.39601498
3474,105.2687452,6,0.280024878
3475,105.2990471,5,7.156493863
3476,105.329349,5,43.03334207
3477,105.3596509,5,1.873867526
3478,105.3899528,5,0.950435951
3479,105.4202547,5,0.475217976
3480,105.4505565,5,3.056096983
3481,105.4808584,5,1.663262914
3482,105.5111603,5,0.811247829
3483,105.5414622,5,0.475217976
3484,105.5717641,5,0.475217976
3485,105.602066,5,2.749410538
3486,105.6323678,5,1.580166665
3487,105.6626697,5,1.188044939
3488,105.6929716,5,0.811247829
3489,105.7232735,5,0.475217976
3490,105.7535754,6,3.110499495
3491,105.7838773,6,1.912129469
3492,105.8141791,6,0.758057245
3493,105.844481,6,0.792029959
3494,105.8747829,6,0.676039857
3495,105.9050848,6,4.759612532
3496,105.9353867,6,2.094224478
3497,105.9656886,6,0.990037449
3498,105.9959905,6,0.676039857
3499,106.0262923,6,0.19800749
3500,106.0565942,5,38.83411809
3501,106.0868961,5,5.70955334
3502,106.117198,5,2.940617847
3503,106.1474999,5,0.573638841
3504,106.1778018,5,0.475217976
3505,106.2081036,5,35.12861075
3506,106.2384055,5,2.271690024
3507,106.2687074,6,1.4817458
3508,106.2990093,6,0.39601498
3509,106.3293112,6,0
3510,106.3596131,6,5.087853747
3511,106.3899149,6,2.156880187
3512,106.4202168,6,0.640765697
3513,106.4505187,6,0.676039857
3514,106.4808206,6,0.19800749
3515,106.5111225,6,4.731079135
3516,106.5414244,6,2.426746691
3517,106.5717262,6,1.418184621
3518,106.6020281,6,0.792029959
3519,106.63233,6,1.188044939
3520,106.6626319,6,8.304676954
3521,106.6929338,6,2.442439711
3522,106.7232357,6,1.546945236
3523,106.7535376,6,0.990037449
3524,106.7838394,6,0.594022469
3525,106.8141413,6,30.02246729
3526,106.8444432,6,2.796480693
3527,106.8747451,6,1.316805554
3528,106.905047,6,0
3529,106.9353489,6,0.39601498
3530,106.9656507,7,30.54264925
3531,106.9959526,7,2.481525944
3532,107.0262545,7,0.989204764
3533,107.0565564,7,0.74918344
