frame_idx,timestamp,density,avg_speed_lane_0
925,30.83333333,12,5.116004859
926,30.86666667,11,2.594539277
927,30.9,12,1.947006467
928,30.93333333,12,1.382263693
929,30.96666667,12,1.246337522
930,31,12,4.723619592
931,31.03333333,12,2.433059659
932,31.06666667,12,1.612142082
933,31.1,12,1.164984472
934,31.13333333,12,1.022263693
935,31.16666667,12,4.824302087
936,31.2,12,2.116273951
937,31.23333333,12,1.287050677
938,31.26666667,12,0.757279221
939,31.3,12,0.434558441
940,31.33333333,11,3.626899079
941,31.36666667,12,4.665560434
942,31.4,12,0.794558441
943,31.43333333,12,0.54
944,31.46666667,12,0.45
945,31.5,11,21.03966689
946,31.53333333,11,2.781721553
947,31.56666667,11,1.092086734
948,31.6,11,0.490909091
949,31.63333333,11,2.527065859
950,31.66666667,12,5.332380275
951,31.7,12,2.070560678
952,31.73333333,12,1.334558441
953,31.76666667,12,0.704558441
954,31.8,12,0.741246118
955,31.83333333,11,3.52554728
956,31.86666667,11,1.323364123
957,31.9,12,0.866791027
958,31.93333333,12,0.18
959,31.96666667,12,0.217279221
960,32,13,4.317960914
961,32.03333333,13,1.396735687
962,32.06666667,14,0.802261738
963,32.1,14,0.231428571
964,32.13333333,14,0.077142857
965,32.16666667,14,3.029046421
966,32.2,14,1.271214668
967,32.23333333,14,0.898736005
968,32.26666667,14,0.481068101
969,32.3,14,0.417667903
970,32.33333333,14,2.730979565
971,32.36666667,14,1.626500053
972,32.4,14,0.558717996
973,32.43333333,14,0.617142857
974,32.46666667,14,0.263382189
975,32.5,14,4.218211445
976,32.53333333,14,1.053528756
977,32.56666667,14,0.790146567
978,32.6,14,0.462857143
979,32.63333333,14,0.417667903
980,32.66666667,14,2.593331531
981,32.7,14,1.244236387
982,32.73333333,14,1.021575139
983,32.76666667,14,0.571953618
984,32.8,14,0.231428571
985,32.83333333,14,4.06774343
986,32.86666667,14,1.897137186
987,32.9,14,1.021575139
988,32.93333333,14,0.340525046
989,32.96666667,14,0.699261051
990,33,14,3.608861624
991,33.03333333,14,1.656211895
992,33.06666667,14,0.730707631
993,33.1,14,0.699261051
994,33.13333333,14,0.435878862
995,33.16666667,11,7.58498838
996,33.2,11,1.404055284
997,33.23333333,11,0.988150428
998,33.26666667,11,0.237031877
999,33.3,11,0.237031877
1000,33.33333333,11,4.852755889
1001,33.36666667,11,1.617642277
1002,33.4,12,1.624241824
1003,33.43333333,12,0.508525339
1004,33.46666667,12,0.67308378
1005,33.5,12,5.41374321
1006,33.53333333,12,1.617354851
1007,33.56666667,13,0.921837662
1008,33.6,13,0.200565434
1009,33.63333333,13,0.303254159
1010,33.66666667,12,5.181681119
1011,33.7,12,2.438693888
1012,33.73333333,14,1.283024953
1013,33.76666667,14,0.417667903
1014,33.8,14,0.263382189
1015,33.83333333,14,7.435689312
1016,33.86666667,14,3.095431595
1017,33.9,14,1.160894097
1018,33.93333333,14,0.744957328
1019,33.96666667,14,0.372478664
1020,34,12,3.7809747
1021,34.03333333,12,1.627583395
1022,34.06666667,15,0.614558441
1023,34.1,15,0.288
1024,34.13333333,15,0.520996894
1025,34.16666667,15,2.32155805
1026,34.2,15,0.923646753
1027,34.23333333,15,0.7842904
1028,34.26666667,15,0.504
1029,34.3,15,0.376996894
1030,34.33333333,14,6.197810891
1031,34.36666667,14,1.352161849
1032,34.4,15,0.790146567
1033,34.43333333,15,0.432
1034,34.46666667,15,0.144
1035,34.5,15,3.65278339
1036,34.53333333,15,1.58468077
1037,34.56666667,16,1.109154121
1038,34.6,16,0.706869177
1039,34.63333333,16,0.580874711
1040,34.66666667,15,5.538614535
1041,34.7,15,1.979676461
1042,34.73333333,17,0.965154121
1043,34.76666667,17,0.407491215
1044,34.8,17,0.317647059
1045,34.83333333,17,23.75756822
1046,34.86666667,17,1.994265062
1047,34.9,19,0.919823845
1048,34.93333333,19,0.444984279
1049,34.96666667,19,0.056842105
1050,35,19,24.82046247
1051,35.03333333,18,1.427302153
1052,35.06666667,18,0.958490212
1053,35.1,18,0.498033785
1054,35.13333333,18,0.448328157
1055,35.16666667,18,2.641912835
1056,35.2,18,1.136098602
1057,35.23333333,18,1.317839402
1058,35.26666667,18,0.713575334
1059,35.3,18,0.713575334
1060,35.33333333,18,7.430884986
1061,35.36666667,17,4.042494633
1062,35.4,17,0.851606577
1063,35.43333333,17,0.587179526
1064,35.46666667,17,0.559856702
1065,35.5,17,14.99357866
1066,35.53333333,17,1.421677079
1067,35.56666667,17,0.856294433
1068,35.6,17,0.407491215
1069,35.63333333,17,0.153373567
1070,35.66666667,17,3.939263051
1071,35.7,17,1.84504439
1072,35.73333333,17,1.084514896
1073,35.76666667,17,0.549547298
1074,35.8,17,0.358959063
1075,35.83333333,18,5.3532001
1076,35.86666667,18,1.977669622
1077,35.9,18,1.339219675
1078,35.93333333,18,0.384852814
1079,35.96666667,18,0.444852814
1080,36,17,6.181823666
1081,36.03333333,17,1.777528512
1082,36.06666667,18,0.968355997
1083,36.1,18,0.42
1084,36.13333333,18,0.3
1085,36.16666667,17,6.743024773
1086,36.2,17,1.581015146
1087,36.23333333,19,3.296539971
1088,36.26666667,19,0.615510594
1089,36.3,19,0.605384424
1090,36.33333333,18,5.458914044
1091,36.36666667,18,2.410606368
1092,36.4,20,1.337476072
1093,36.43333333,20,0.705482736
1094,36.46666667,20,0.391102597
1095,36.5,20,2.725917544
1096,36.53333333,20,1.3152112
1097,36.56666667,21,0.781850268
1098,36.6,21,0.569031177
1099,36.63333333,21,0.454033395
1100,36.66666667,21,6.397766192
1101,36.7,21,1.539851112
1102,36.73333333,21,0.868778857
1103,36.76666667,21,0.423907235
1104,36.8,21,0.435709849
1105,36.83333333,21,2.998524204
1106,36.86666667,21,1.427364325
1107,36.9,21,0.868440832
1108,36.93333333,21,0.51794063
1109,36.96666667,21,0.432730983
1110,37,21,4.39493938
1111,37.03333333,21,1.271045656
1112,37.06666667,21,0.741302412
1113,37.1,21,0.538566992
1114,37.13333333,21,0.535588126
1115,37.16666667,20,4.847267804
1116,37.2,20,1.611961535
1117,37.23333333,20,0.865067301
1118,37.26666667,20,0.454367532
1119,37.3,20,0.216
1120,37.33333333,20,3.06195828
1121,37.36666667,20,1.526380332
1122,37.4,20,0.917498058
1123,37.43333333,20,0.887434834
1124,37.46666667,20,0.731015236
1125,37.5,16,2.797021528
1126,37.53333333,17,1.235288008
1127,37.56666667,17,0.904826585
1128,37.6,17,0.317647059
1129,37.63333333,17,0.317647059
1130,37.66666667,15,3.352244494
1131,37.7,15,1.151330745
1132,37.73333333,16,0.995646753
1133,37.76666667,16,0.460918831
1134,37.8,16,0.3375
1135,37.83333333,15,5.585133351
1136,37.86666667,15,2.317705173
1137,37.9,15,1.064157111
1138,37.93333333,15,0.576
1139,37.96666667,15,0.288
1140,38,15,12.38989932
1141,38.03333333,15,6.214554925
1142,38.06666667,15,1.508199226
1143,38.1,15,0.389823376
1144,38.13333333,15,0.432
1145,38.16666667,15,6.151749511
1146,38.2,15,2.457813293
1147,38.23333333,15,1.229116882
1148,38.26666667,15,0.389823376
1149,38.3,15,0.216
1150,38.33333333,15,4.670436616
1151,38.36666667,15,1.71049184
1152,38.4,17,1.186467024
1153,38.43333333,17,0.49733537
1154,38.46666667,17,0.327956463
1155,38.5,17,3.277055892
1156,38.53333333,17,1.597685614
1157,38.56666667,17,1.050980004
1158,38.6,17,0.671918266
1159,38.63333333,17,0.51233263
1160,38.66666667,17,12.54207657
1161,38.7,17,1.761765414
1162,38.73333333,17,1.184841415
1163,38.76666667,17,0.49733537
1164,38.8,17,0.534550038
1165,38.83333333,17,3.033528281
1166,38.86666667,17,1.579834107
1167,38.9,18,0.952350657
1168,38.93333333,18,0.68872252
1169,38.96666667,18,0.579016892
1170,39,18,7.152969332
1171,39.03333333,18,1.517476072
1172,39.06666667,18,0.769705627
1173,39.1,18,0.349705627
1174,39.13333333,18,0.254164079
1175,39.16666667,17,3.19101428
1176,39.2,17,1.736931166
1177,39.23333333,17,0.661608862
1178,39.26666667,17,0.777350201
1179,39.3,17,0.475117962
1180,39.33333333,17,8.437733601
1181,39.36666667,17,1.50557773
1182,39.4,17,0.994670741
1183,39.43333333,17,0.455015287
1184,39.46666667,17,0.343961803
1185,39.5,15,8.728664459
1186,39.53333333,15,1.869518998
1187,39.56666667,16,0.983293506
1188,39.6,16,0.405
1189,39.63333333,16,0.448894004
1190,39.66666667,17,12.51108931
1191,39.7,17,3.582607438
1192,39.73333333,17,1.414317701
1193,39.76666667,17,0.610235022
1194,39.8,17,0.216902979
1195,39.83333333,17,2.975657718
1196,39.86666667,17,1.617466335
1197,39.9,17,1.264946166
1198,39.93333333,17,0.640551973
1199,39.96666667,17,0.809286494
1200,40,17,5.074840972
1201,40.03333333,17,1.379354028
1202,40.06666667,17,1.009668
1203,40.1,17,0.343961803
1204,40.13333333,17,0.381176471
1205,40.16666667,16,2.889080855
1206,40.2,16,1.263691081
1207,40.23333333,16,0.826378246
1208,40.26666667,16,0.353434588
1209,40.3,16,0.27
1210,40.33333333,16,5.296998769
1211,40.36666667,16,1.952189927
1212,40.4,16,1.211682012
1213,40.43333333,16,0.567959415
1214,40.46666667,16,0.365459415
1215,40.5,16,8.95505762
1216,40.53333333,16,1.82568206
1217,40.56666667,16,1.056837662
1218,40.6,16,0.3375
1219,40.63333333,16,0.528418831
1220,40.66666667,16,8.634824779
1221,40.7,16,1.8351166
1222,40.73333333,16,1.139828592
1223,40.76666667,16,0.691378246
1224,40.8,16,0.432959415
1225,40.83333333,15,7.501275244
1226,40.86666667,15,2.776064071
1227,40.9,15,1.139646753
1228,40.93333333,15,0.593470129
1229,40.96666667,15,0.376996894
1230,41,15,5.20645317
1231,41.03333333,15,1.563267898
1232,41.06666667,17,0.881470129
1233,41.1,17,0.471020626
1234,41.13333333,17,0.433805959
1235,41.16666667,16,5.042238029
1236,41.2,16,1.712585085
1237,41.23333333,16,1.167788008
1238,41.26666667,16,0.6075
1239,41.3,16,0.583894004
1240,41.33333333,16,3.398528525
1241,41.36666667,16,1.525622465
1242,41.4,16,0.921394004
1243,41.43333333,16,0.54
1244,41.46666667,16,0.528418831
1245,41.5,16,3.45324316
1246,41.53333333,16,1.636526362
1247,41.56666667,17,1.044812835
1248,41.6,17,0.661608862
1249,41.63333333,17,0.586761966
1250,41.66666667,16,4.475703875
1251,41.7,16,1.509641427
1252,41.73333333,16,1.139828592
1253,41.76666667,16,0.528418831
1254,41.8,16,0.3375
1255,41.83333333,16,16.94171015
1256,41.86666667,16,2.117253448
1257,41.9,16,1.20777225
1258,41.93333333,16,0.2025
1259,41.96666667,16,0.420934588
1260,42,16,7.276694463
1261,42.03333333,16,2.094794744
1262,42.06666667,17,1.285336286
1263,42.1,17,0.743815309
1264,42.13333333,17,0.717918125
1265,42.16666667,16,4.411331327
1266,42.2,16,2.565510347
1267,42.23333333,16,1.498790028
1268,42.26666667,16,0.778722596
1269,42.3,16,1.092663049
1270,42.33333333,17,7.764439381
1271,42.36666667,17,2.943493453
1272,42.4,17,1.881489104
1273,42.43333333,17,0.964815624
1274,42.46666667,17,0.813136979
1275,42.5,16,7.070755136
1276,42.53333333,16,1.975643448
1277,42.56666667,16,1.292540965
1278,42.6,16,1.05576734
1279,42.63333333,16,0.991286632
1280,42.66666667,15,6.384535828
1281,42.7,15,2.406454601
1282,42.73333333,15,1.262637436
1283,42.76666667,15,0.603731866
1284,42.8,15,0.540952781
1285,42.83333333,15,3.943708827
1286,42.86666667,15,2.159577795
1287,42.9,15,1.485383779
1288,42.93333333,15,1.245640542
1289,42.96666667,15,1.315549031
1290,43,14,19.88449896
1291,43.03333333,14,2.182469235
1292,43.06666667,14,1.317105713
1293,43.1,14,0.980854198
1294,43.13333333,14,0.803382189
1295,43.16666667,14,4.362048306
1296,43.2,14,2.272943137
1297,43.23333333,14,1.4029904
1298,43.26666667,14,1.130866382
1299,43.3,14,0.980854198
1300,43.33333333,14,4.235269933
1301,43.36666667,14,2.338486084
1302,43.4,14,1.321379244
1303,43.43333333,14,1.212477538
1304,43.46666667,14,1.135139912
1305,43.5,14,2.867011382
1306,43.53333333,14,1.539572194
1307,43.56666667,14,1.084975336
1308,43.6,14,1.121397253
1309,43.63333333,14,1.039980865
1310,43.66666667,13,3.849333556
1311,43.7,13,1.822836412
1312,43.73333333,13,1.521110262
1313,43.76666667,13,1.188046779
1314,43.8,13,0.934003996
1315,43.83333333,11,16.49973276
1316,43.86666667,11,1.701186607
1317,43.9,11,0.826122786
1318,43.93333333,11,0.768609209
1319,43.96666667,11,0.514086674
1320,44,10,4.556413311
1321,44.03333333,11,1.582230406
1322,44.06666667,11,1.305873466
1323,44.1,11,0.866791027
1324,44.13333333,11,0.317723038
1325,44.16666667,10,3.53536331
1326,44.2,10,1.265195877
1327,44.23333333,12,0.737470129
1328,44.26666667,12,0.684499615
1329,44.3,12,0.45
1330,44.33333333,12,3.997523289
1331,44.36666667,12,1.7578903
1332,44.4,13,1.750836891
1333,44.43333333,13,1.016159652
1334,44.46666667,13,1.051702257
1335,44.5,13,5.867466602
1336,44.53333333,13,2.286511136
1337,44.56666667,13,1.837430328
1338,44.6,13,0.919413959
1339,44.63333333,13,1.05057124
1340,44.66666667,14,11.37023061
1341,44.7,14,2.185639585
1342,44.73333333,14,0.885500383
1343,44.76666667,14,0.513021719
1344,44.8,14,0.417667903
1345,44.83333333,14,6.795030186
1346,44.86666667,14,2.631902386
1347,44.9,14,0.989621521
1348,44.93333333,14,0.571953618
1349,44.96666667,14,0.481068101
1350,45,13,3.300865571
1351,45.03333333,13,1.401547702
1352,45.06666667,13,0.919750249
1353,45.1,13,0.498461538
1354,45.13333333,13,0.552484928
1355,45.16666667,13,6.26005855
1356,45.2,13,2.758276538
1357,45.23333333,13,1.173793032
1358,45.26666667,13,0.567284715
1359,45.3,13,0.366719281
1360,45.33333333,14,7.241005441
1361,45.36666667,14,2.748899732
1362,45.4,14,1.503345045
1363,45.43333333,14,0.78963953
1364,45.46666667,14,0.449621521
1365,45.5,14,5.590017116
1366,45.53333333,14,3.151237437
1367,45.56666667,14,1.605635703
1368,45.6,14,0.544975336
1369,45.63333333,14,0.558717996
1370,45.66666667,13,4.408744404
1371,45.7,12,1.702141836
1372,45.73333333,12,0.76308378
1373,45.76666667,12,0.635804559
1374,45.8,12,0.688525339
1375,45.83333333,12,3.264194449
1376,45.86666667,12,1.414329898
1377,45.9,12,1.21308378
1378,45.93333333,12,0.759058056
1379,45.96666667,12,0.67308378
1380,46,12,23.98960282
1381,46.03333333,12,2.743419524
1382,46.06666667,12,1.116442651
1383,46.1,12,0.688525339
1384,46.13333333,13,0.307279221
1385,46.16666667,14,3.560550245
1386,46.2,14,1.395071481
1387,46.23333333,14,1.208832149
1388,46.26666667,13,0.583180463
1389,46.3,13,0.51861938
1390,46.33333333,14,4.604392549
1391,46.36666667,15,12.7805851
1392,46.4,15,1.266930436
1393,46.43333333,16,0.972331988
1394,46.46666667,16,0.727647292
1395,46.5,14,4.124005269
1396,46.53333333,14,1.419807987
1397,46.56666667,14,1.108214716
1398,46.6,14,0.552518562
1399,46.63333333,14,0.780925291
1400,46.66666667,15,6.409143702
1401,46.7,15,1.593287295
1402,46.73333333,17,1.151330745
1403,46.76666667,17,0.508235294
1404,46.8,17,0.538229814
1405,46.83333333,17,2.630398283
1406,46.86666667,17,1.264623736
1407,46.9,17,0.800823258
1408,46.93333333,17,0.508235294
1409,46.96666667,17,0.327956463
1410,47,17,4.642925049
1411,47.03333333,17,2.020096966
1412,47.06666667,17,1.045874588
1413,47.1,17,0.538229814
1414,47.13333333,17,0.508235294
1415,47.16666667,17,5.07268416
1416,47.2,17,1.810352422
1417,47.23333333,17,1.089718885
1418,47.26666667,17,0.645603522
1419,47.3,17,0.605900278
1420,47.33333333,16,2.129476507
1421,47.36666667,16,1.21212567
1422,47.4,16,0.81
1423,47.43333333,16,0.3375
1424,47.46666667,16,0.27
1425,47.5,15,3.795778066
1426,47.53333333,15,1.407110671
1427,47.56666667,15,0.635646753
1428,47.6,15,0.216
1429,47.63333333,15,0.072
1430,47.66666667,15,2.538101354
1431,47.7,15,1.029640542
1432,47.73333333,15,0.779646753
1433,47.76666667,15,0.461823376
1434,47.8,15,0.491646753
1435,47.83333333,14,8.109855393
1436,47.86666667,14,1.526900297
1437,47.9,14,1.026550475
1438,47.93333333,14,0.077142857
1439,47.96666667,14,0.340525046
1440,48,14,4.134774899
1441,48.03333333,14,1.681459041
1442,48.06666667,14,1.039786097
1443,48.1,14,0.649096475
1444,48.13333333,14,0.340525046
1445,48.16666667,13,6.817628308
1446,48.2,13,1.814224065
1447,48.23333333,13,0.934003996
1448,48.26666667,13,0.449796204
1449,48.3,13,0.366719281
1450,48.33333333,14,26.30135271
1451,48.36666667,14,1.98710886
1452,48.4,14,1.129447516
1453,48.43333333,14,0.481068101
1454,48.46666667,14,0.398232848
1455,48.5,14,3.850448866
1456,48.53333333,14,1.610104002
1457,48.56666667,14,0.649096475
1458,48.6,14,0.481068101
1459,48.63333333,14,0.629661419
1460,48.66666667,14,9.699028161
1461,48.7,14,3.830829315
1462,48.73333333,15,1.977812526
1463,48.76666667,15,1.011501157
1464,48.8,15,0.622820271
1465,48.83333333,15,7.96395028
1466,48.86666667,15,1.424107566
1467,48.9,16,1.313470129
1468,48.93333333,16,0.583894004
1469,48.96666667,16,0.504369177
1470,49,16,10.30078289
1471,49.03333333,16,1.311793542
1472,49.06666667,16,1.100288008
1473,49.1,16,0.297959415
1474,49.13333333,16,0.2025
1475,49.16666667,16,22.04168831
1476,49.2,16,4.287128721
1477,49.23333333,17,1.974493263
1478,49.26666667,17,0.793182581
1479,49.3,17,0.586761966
1480,49.33333333,17,7.516500576
1481,49.36666667,17,2.56922944
1482,49.4,18,1.428703535
1483,49.43333333,18,1.107336746
1484,49.46666667,18,0.674772675
1485,49.5,18,3.931479203
1486,49.53333333,18,2.015076158
1487,49.56666667,18,1.681091748
1488,49.6,18,1.178025481
1489,49.63333333,18,1.01418393
1490,49.66666667,18,6.035924804
1491,49.7,18,2.833630268
1492,49.73333333,18,1.912583922
1493,49.76666667,18,1.600379637
1494,49.8,18,1.179625489
1495,49.83333333,18,7.645701393
1496,49.86666667,17,2.225281921
1497,49.9,17,1.32626533
1498,49.93333333,17,0.983580092
1499,49.96666667,17,0.802615215
1500,50,15,3.487030052
1501,50.03333333,15,1.536599534
1502,50.06666667,15,0.923646753
1503,50.1,15,0.851646753
1504,50.13333333,15,0.664996894
1505,50.16666667,15,3.757174789
1506,50.2,15,1.669457707
1507,50.23333333,15,1.085116882
1508,50.26666667,15,0.736996894
1509,50.3,15,0.592996894
1510,50.33333333,14,3.466911295
1511,50.36666667,14,1.897801161
1512,50.4,14,1.021575139
1513,50.43333333,14,0.78963953
1514,50.46666667,14,0.603907235
1515,50.5,14,4.334024101
1516,50.53333333,14,1.739047148
1517,50.56666667,14,1.053021719
1518,50.6,14,0.835335807
1519,50.63333333,14,1.007832479
1520,50.66666667,13,3.593321492
1521,50.7,13,1.687054358
1522,50.73333333,13,1.2319001
1523,50.76666667,13,0.532873127
1524,50.8,13,0.366719281
1525,50.83333333,14,4.667270781
1526,50.86666667,14,1.89752089
1527,50.9,16,1.239768088
1528,50.93333333,16,0.500459415
1529,50.96666667,16,0.488434588
1530,51,14,3.041153553
1531,51.03333333,14,0.949407618
1532,51.06666667,14,1.021575139
1533,51.1,14,0.340525046
1534,51.13333333,14,0.513021719
1535,51.16666667,14,4.031060972
1536,51.2,14,1.424783323
1537,51.23333333,15,0.603907235
1538,51.26666667,15,0.317823376
1539,51.3,15,0.448996894
1540,51.33333333,15,3.434102762
1541,51.36666667,15,1.191110671
1542,51.4,15,1.127293506
1543,51.43333333,15,0.173823376
1544,51.46666667,15,0.173823376
1545,51.5,14,2.90808693
1546,51.53333333,14,1.135139912
1547,51.56666667,14,0.867289424
1548,51.6,14,0.231428571
1549,51.63333333,14,0.340525046
1550,51.66666667,14,2.932229345
1551,51.7,14,1.398522101
1552,51.73333333,14,0.726239332
1553,51.76666667,14,0.308571429
1554,51.8,14,0.231428571
1555,51.83333333,14,4.652870847
1556,51.86666667,14,1.534596858
1557,51.9,14,0.957667903
1558,51.93333333,14,0.340525046
1559,51.96666667,14,0.385714286
1560,52,13,2.833242895
1561,52.03333333,13,1.050946466
1562,52.06666667,13,0.532873127
1563,52.1,13,0.351919494
1564,52.13333333,13,0.166153846
1565,52.16666667,13,2.374549122
1566,52.2,13,0.953069756
1567,52.23333333,13,0.664615385
1568,52.26666667,13,0.166153846
1569,52.3,13,0.249230769
1570,52.33333333,13,3.58971884
1571,52.36666667,13,1.271669743
1572,52.4,13,0.934003996
1573,52.43333333,13,0.51807334
1574,52.46666667,13,0.332307692
1575,52.5,13,3.204422673
1576,52.53333333,13,1.285923489
1577,52.56666667,13,0.953615797
1578,52.6,13,0.249230769
1579,52.63333333,13,0.498461538
1580,52.66666667,14,22.99554123
1581,52.7,15,3.178076509
1582,52.73333333,16,1.012643647
1583,52.76666667,16,0.432959415
1584,52.8,16,0.3375
1585,52.83333333,14,3.215005667
1586,52.86666667,14,1.335121904
1587,52.9,14,0.880525046
1588,52.93333333,14,0.308571429
1589,52.96666667,14,0.154285714
1590,53,14,3.523732065
1591,53.03333333,13,1.139381444
1592,53.06666667,14,0.699026973
1593,53.1,14,0.077142857
1594,53.13333333,14,0
1595,53.16666667,14,3.13708256
1596,53.2,14,1.334614866
1597,53.23333333,14,0.726239332
1598,53.26666667,14,0.340525046
1599,53.3,14,0.154285714
1600,53.33333333,13,22.60138767
1601,53.36666667,13,1.741287497
1602,53.4,13,1.065746253
1603,53.43333333,13,0.249230769
1604,53.46666667,13,0.332307692
1605,53.5,14,4.667454723
1606,53.53333333,14,2.024728053
1607,53.56666667,14,1.39814156
1608,53.6,14,1.068340459
1609,53.63333333,14,1.203008409
1610,53.66666667,15,4.413537959
1611,53.7,15,2.196350719
1612,53.73333333,15,1.724105641
1613,53.76666667,15,1.10128537
1614,53.8,15,1.056764515
1615,53.83333333,15,3.977116403
1616,53.86666667,14,2.393756096
1617,53.9,15,1.66152375
1618,53.93333333,15,1.165287109
1619,53.96666667,15,0.88528537
1620,54,15,5.071513295
1621,54.03333333,15,2.219650075
1622,54.06666667,16,1.681929018
1623,54.1,17,1.188625365
1624,54.13333333,17,0.816280378
1625,54.16666667,17,3.517096225
1626,54.2,17,1.713886815
1627,54.23333333,17,1.488048178
1628,54.26666667,17,1.214940109
1629,54.3,17,1.006868613
1630,54.33333333,17,19.05583067
1631,54.36666667,17,2.614366484
1632,54.4,17,1.611531399
1633,54.43333333,16,1.069797902
1634,54.46666667,16,0.985132358
1635,54.5,16,4.497362224
1636,54.53333333,16,1.235288008
1637,54.56666667,16,0.758878246
1638,54.6,16,0.3375
1639,54.63333333,16,0.432959415
1640,54.66666667,16,6.729158764
1641,54.7,16,2.877156458
1642,54.73333333,16,1.321413158
1643,54.76666667,16,0.528418831
1644,54.8,16,0.297959415
1645,54.83333333,15,4.871717538
1646,54.86666667,15,1.985955911
1647,54.9,15,0.995646753
1648,54.93333333,15,0.665470129
1649,54.96666667,15,0.605823376
1650,55,15,3.257415933
1651,55.03333333,15,1.206422911
1652,55.06666667,16,0.911293506
1653,55.1,16,0.488434588
1654,55.13333333,16,0.393418831
1655,55.16666667,15,3.772062148
1656,55.2,15,1.383529207
1657,55.23333333,16,0.940643647
1658,55.26666667,16,0.393418831
1659,55.3,16,0.405
1660,55.33333333,16,20.77003398
1661,55.36666667,16,1.295560258
1662,55.4,16,0.798418831
1663,55.43333333,16,0.432959415
1664,55.46666667,16,0.3375
1665,55.5,15,4.019979592
1666,55.53333333,15,1.502005419
1667,55.56666667,15,1.042467024
1668,55.6,15,0.461823376
1669,55.63333333,15,0.432
1670,55.66666667,15,4.251546301
1671,55.7,15,1.653407283
1672,55.73333333,16,0.761507368
1673,55.76666667,16,0.27
1674,55.8,16,0.393418831
1675,55.83333333,15,3.20879082
1676,55.86666667,15,1.210504262
1677,55.9,15,0.635646753
1678,55.93333333,15,0.36
1679,55.96666667,15,0.461823376
1680,56,15,4.821256081
1681,56.03333333,15,1.750228069
1682,56.06666667,15,0.779646753
1683,56.1,15,0.389823376
1684,56.13333333,15,0.288
1685,56.16666667,15,3.539321877
1686,56.2,15,1.16176053
1687,56.23333333,15,0.965823376
1688,56.26666667,15,0.288
1689,56.3,15,0.36
1690,56.33333333,14,6.900986245
1691,56.36666667,14,1.910372808
1692,56.4,17,0.93119666
1693,56.43333333,17,0.280432391
1694,56.46666667,17,0.127058824
1695,56.5,18,3.776340601
1696,56.53333333,18,1.203869706
1697,56.56666667,18,0.674558441
1698,56.6,18,0.204852814
1699,56.63333333,18,0.18
1700,56.66666667,18,3.066209781
1701,56.7,18,0.999411255
1702,56.73333333,18,0.734558441
1703,56.76666667,18,0.384852814
1704,56.8,18,0.384852814
1705,56.83333333,19,7.220209985
1706,56.86666667,19,1.85620256
1707,56.9,19,1.064160911
1708,56.93333333,19,0.591965824
1709,56.96666667,19,0.364597402
1710,57,19,3.177938999
1711,57.03333333,19,1.367721811
1712,57.06666667,20,0.719442242
1713,57.1,20,0.530735065
1714,57.13333333,20,0.432
1715,57.16666667,20,6.504747378
1716,57.2,20,2.401526151
1717,57.23333333,20,1.150585333
1718,57.26666667,20,0.346367532
1719,57.3,20,0.476735065
1720,57.33333333,20,6.238071731
1721,57.36666667,20,2.521045879
1722,57.4,20,1.055333003
1723,57.43333333,20,0.530735065
1724,57.46666667,20,0.346367532
1725,57.5,19,4.196231106
1726,57.53333333,19,1.805942661
1727,57.56666667,19,1.230492829
1728,57.6,18,0.529705627
1729,57.63333333,18,0.519411255
1730,57.66666667,17,4.091127073
1731,57.7,17,1.372306838
1732,57.73333333,17,0.740553093
1733,57.76666667,17,0.471020626
1734,57.8,17,0.280432391
1735,57.83333333,17,6.697343328
1736,57.86666667,17,2.06183324
1737,57.9,17,0.814982429
1738,57.93333333,17,0.59807945
1739,57.96666667,17,0.243217723
1740,58,16,3.588143534
1741,58.03333333,16,1.174831988
1742,58.06666667,16,0.651837662
1743,58.1,16,0.405
1744,58.13333333,16,0.54
1745,58.16666667,16,5.170964754
1746,58.2,16,2.162491127
1747,58.23333333,17,3.926602173
1748,58.26666667,17,0.508235294
1749,58.3,17,0.343961803
1750,58.33333333,17,5.154083482
1751,58.36666667,17,2.280870122
1752,58.4,17,1.32773262
1753,58.43333333,17,0.538647374
1754,58.46666667,17,0.343961803
1755,58.5,17,2.880207164
1756,58.53333333,17,1.247780308
1757,58.56666667,17,0.942041253
1758,58.6,17,0.317647059
1759,58.63333333,17,0.280432391
1760,58.66666667,17,6.460598872
1761,58.7,17,2.466262348
1762,58.73333333,16,0.4725
1763,58.76666667,16,0.2025
1764,58.8,16,0.135
1765,58.83333333,15,6.886248207
1766,58.86666667,15,2.250283138
1767,58.9,15,1.4581509
1768,58.93333333,15,0.101823376
1769,58.96666667,15,0.288
1770,59,14,3.258655169
1771,59.03333333,14,1.475664959
1772,59.06666667,14,0.635860853
1773,59.1,14,0.326782387
1774,59.13333333,14,0.231428571
1775,59.16666667,15,3.705222432
1776,59.2,15,1.46306361
1777,59.23333333,15,0.682467024
1778,59.26666667,15,0.478820271
1779,59.3,15,0.448996894
1780,59.33333333,15,3.39440327
1781,59.36666667,15,1.418794663
1782,59.4,15,1.030113777
1783,59.43333333,15,0.605823376
1784,59.46666667,15,0.334820271
1785,59.5,15,3.848343651
1786,59.53333333,15,1.486151015
1787,59.56666667,15,0.809470129
1788,59.6,15,0.461823376
1789,59.63333333,15,0.550820271
1790,59.66666667,14,2.903004521
1791,59.7,14,1.367075521
1792,59.73333333,14,0.835335807
1793,59.76666667,14,0.263382189
